chrom	start	end	strand	total_mapped_reads	unique_mapped_reads	shared_reads	feature	class	annotation_group
chr1	629571	629622	+	33	0	33	MT-TM(Mt_tRNA),URS000004104A_9606(tRNA),URS00001771F0_9606(tRNA),URS000028B0CA_9606(tRNA),URS00002D6C4C_9606(tRNA),URS00002E11B0_9606(tRNA),URS00003BD079_9606(tRNA),URS000040608E_9606(tRNA),URS000078EA85_9606(tRNA),URS00007AFD01_9606(tRNA),URS00009B1A3D_9606(lncRNA),URS00009BCEB9_9606(lncRNA),URS00009C24C1_9606(lncRNA),URS00009C52E9_9606(lncRNA),URS00009FCF3B_9606(tRNA),URS0000A44C08_9606(tRNA),URS0000DBC2F8_9606(tRNA),URS0000DC1407_9606(tRNA),URS0000DC5E62_9606(tRNA),URS0000DCA1D2_9606(tRNA),URS0000DCB48E_9606(tRNA),URS0000DCB9BF_9606(tRNA),URS0000DCF513_9606(tRNA),URS0000DD8D9B_9606(tRNA),URS0000DE0DC0_9606(tRNA),URS0000DE44D1_9606(tRNA),URS0000DEAF1C_9606(tRNA),URS0000DED4EC_9606(tRNA),URS0000DEF114_9606(tRNA),URS000219A035_9606(tRNA)	A	SM-ONLY
chrMT	4401	4452	+	33	0	33	MT-TM(Mt_tRNA),URS000004104A_9606(tRNA),URS00001771F0_9606(tRNA),URS000028B0CA_9606(tRNA),URS00002D6C4C_9606(tRNA),URS00002E11B0_9606(tRNA),URS00003BD079_9606(tRNA),URS000040608E_9606(tRNA),URS000078EA85_9606(tRNA),URS00007AFD01_9606(tRNA),URS00009B1A3D_9606(lncRNA),URS00009BCEB9_9606(lncRNA),URS00009C24C1_9606(lncRNA),URS00009C52E9_9606(lncRNA),URS00009FCF3B_9606(tRNA),URS0000A44C08_9606(tRNA),URS0000DBC2F8_9606(tRNA),URS0000DC1407_9606(tRNA),URS0000DC5E62_9606(tRNA),URS0000DCA1D2_9606(tRNA),URS0000DCB48E_9606(tRNA),URS0000DCB9BF_9606(tRNA),URS0000DCF513_9606(tRNA),URS0000DD8D9B_9606(tRNA),URS0000DE0DC0_9606(tRNA),URS0000DE44D1_9606(tRNA),URS0000DEAF1C_9606(tRNA),URS0000DED4EC_9606(tRNA),URS0000DEF114_9606(tRNA),URS000219A035_9606(tRNA)	A	SM-ONLY
chrX	55180180	55180231	-	27	0	27	URS00003BD079_9606(tRNA),URS0000A44C08_9606(tRNA),URS0000DED4EC_9606(tRNA),URS0000DEAF1C_9606(tRNA),URS0000DC5E62_9606(tRNA),URS000004CD95_9606(tRNA),URS0000DCB9BF_9606(tRNA),URS0000B3E5AB_9606(tRNA)	L	NO-SM
chr17	19603346	19603397	+	13	0	13	URS00003BD079_9606(tRNA),URS0000DCB9BF_9606(tRNA),URS00005AA786_9606(tRNA),URS0000DEAF1C_9606(tRNA),URS0000DC5E62_9606(tRNA),URS0000DE0DC0_9606(tRNA),URS0000A44C08_9606(tRNA),URS0000DED4EC_9606(tRNA)	L	NO-SM
chr1	629500	629556	+	1277	0	1277	MT-TI(Mt_tRNA),URS00000012EC_9606(tRNA),URS000008D191_9606(tRNA),URS0000301A56_9606(tRNA),URS00003BE447_9606(tRNA),URS000076C388_9606(tRNA),URS000076F3F0_9606(tRNA),URS00009B1A3D_9606(lncRNA),URS00009BCEB9_9606(lncRNA),URS00009C24C1_9606(lncRNA),URS00009C52E9_9606(lncRNA),URS0000DCBD36_9606(tRNA),URS0000DCD0F0_9606(tRNA),URS0000DD9917_9606(tRNA)	A	SM-ONLY
chrMT	4330	4386	+	1277	0	1277	MT-TI(Mt_tRNA),URS00000012EC_9606(tRNA),URS000008D191_9606(tRNA),URS0000301A56_9606(tRNA),URS00003BE447_9606(tRNA),URS000076C388_9606(tRNA),URS000076F3F0_9606(tRNA),URS00009B1A3D_9606(lncRNA),URS00009BCEB9_9606(lncRNA),URS00009C24C1_9606(lncRNA),URS00009C52E9_9606(lncRNA),URS0000DCBD36_9606(tRNA),URS0000DCD0F0_9606(tRNA),URS0000DD9917_9606(tRNA)	A	SM-ONLY
chr3	129397294	129397348	-	513	8	505	SNORA7B(snoRNA),URS00006F6999_9606(snoRNA),URS00008B27BB_9606(lncRNA),URS00008B7C15_9606(lncRNA),URS00008BD02B_9606(lncRNA),URS00008BD462_9606(lncRNA),URS00008C0989_9606(lncRNA),URS00008C12DC_9606(lncRNA),URS00008C3712_9606(lncRNA),URS00008C3A2B_9606(lncRNA),URS0000D5956D_9606(lncRNA),URS0001E4FB13_9606(lncRNA)	A	SM-ONLY
chr3	12840396	12840450	-	505	0	505	URS00008C1AC2_9606(lncRNA),RPL32(protein_coding),SNORA7A(snoRNA),URS00003852FE_9606(snoRNA)	L	SM-PC
chr13	44917947	44917998	-	457	0	457	URS00003C9A26_9606(ncRNA),URS00019D48EB_9606(lncRNA),URS0001BF93FC_9606(ncRNA)	A	NO-SM
chr15	26082254	26082305	-	457	0	457	URS00003C9A26_9606(ncRNA),URS00019D48EB_9606(lncRNA),URS0001BF93FC_9606(ncRNA)	A	NO-SM
chr3	12840308	12840363	-	10	0	10	RPL32(protein_coding),SNORA7A(snoRNA),SNORA7B(snoRNA),URS00003852FE_9606(snoRNA),URS00006F6999_9606(snoRNA),URS00008B27BB_9606(lncRNA),URS00008B7C15_9606(lncRNA),URS00008BD02B_9606(lncRNA),URS00008BD462_9606(lncRNA),URS00008C0989_9606(lncRNA),URS00008C12DC_9606(lncRNA),URS00008C1AC2_9606(lncRNA),URS00008C3712_9606(lncRNA),URS00008C3A2B_9606(lncRNA),URS0000D5956D_9606(lncRNA),URS0001E4FB13_9606(lncRNA)	A	SM-PC
chr3	129397206	129397261	-	10	0	10	RPL32(protein_coding),SNORA7A(snoRNA),SNORA7B(snoRNA),URS00003852FE_9606(snoRNA),URS00006F6999_9606(snoRNA),URS00008B27BB_9606(lncRNA),URS00008B7C15_9606(lncRNA),URS00008BD02B_9606(lncRNA),URS00008BD462_9606(lncRNA),URS00008C0989_9606(lncRNA),URS00008C12DC_9606(lncRNA),URS00008C1AC2_9606(lncRNA),URS00008C3712_9606(lncRNA),URS00008C3A2B_9606(lncRNA),URS0000D5956D_9606(lncRNA),URS0001E4FB13_9606(lncRNA)	A	SM-PC
chr1	629639	629690	+	6	0	6	MT-ND2(protein_coding),MTND2P28(unprocessed_pseudogene),URS000028B0CA_9606(tRNA),URS00009B0D2B_9606(lncRNA),URS00009B1A3D_9606(lncRNA),URS00009BCEB9_9606(lncRNA),URS00009C0F4C_9606(lncRNA),URS00009C24C1_9606(lncRNA),URS00009C52E9_9606(lncRNA)	A	NO-SM
chrMT	4469	4520	+	6	0	6	MT-ND2(protein_coding),MTND2P28(unprocessed_pseudogene),URS000028B0CA_9606(tRNA),URS00009B0D2B_9606(lncRNA),URS00009B1A3D_9606(lncRNA),URS00009BCEB9_9606(lncRNA),URS00009C0F4C_9606(lncRNA),URS00009C24C1_9606(lncRNA),URS00009C52E9_9606(lncRNA)	A	NO-SM
chr1	630360	630420	-	6	0	6	URS000003B6E2_9606(lncRNA),URS00008BA18E_9606(lncRNA),URS00009BD87E_9606(lncRNA),URS00009C5FD3_9606(lncRNA),URS00009C5FD9_9606(lncRNA),URS0000D5BF25_9606(lncRNA),URS0000D5C109_9606(lncRNA),URS0000E92860_9606(lncRNA),URS0001BCFF7F_9606(lncRNA),URS0001BD8551_9606(lncRNA),URS0001BD991C_9606(lncRNA),URS0001BDDA63_9606(lncRNA),URS0001BDEDEE_9606(lncRNA),URS0001BDEFB5_9606(lncRNA),URS0001BE5970_9606(lncRNA),URS0001BE7101_9606(lncRNA),URS0001BEA1A4_9606(lncRNA),URS0001BEA497_9606(lncRNA),URS0001BEDC58_9606(lncRNA),URS0001BEEFB7_9606(lncRNA)	A	NO-SM
chrMT	5190	5250	-	6	0	6	URS000003B6E2_9606(lncRNA),URS00008BA18E_9606(lncRNA),URS00009BD87E_9606(lncRNA),URS00009C5FD3_9606(lncRNA),URS00009C5FD9_9606(lncRNA),URS0000D5BF25_9606(lncRNA),URS0000D5C109_9606(lncRNA),URS0000E92860_9606(lncRNA),URS0001BCFF7F_9606(lncRNA),URS0001BD8551_9606(lncRNA),URS0001BD991C_9606(lncRNA),URS0001BDDA63_9606(lncRNA),URS0001BDEDEE_9606(lncRNA),URS0001BDEFB5_9606(lncRNA),URS0001BE5970_9606(lncRNA),URS0001BE7101_9606(lncRNA),URS0001BEA1A4_9606(lncRNA),URS0001BEA497_9606(lncRNA),URS0001BEDC58_9606(lncRNA),URS0001BEEFB7_9606(lncRNA)	A	NO-SM
chr1	630324	630414	+	5	0	5	MT-ND2(protein_coding),MTND2P28(unprocessed_pseudogene),URS00009B0D2B_9606(lncRNA),URS00009B1A3D_9606(lncRNA),URS00009BCEB9_9606(lncRNA),URS00009C0F4C_9606(lncRNA),URS00009C24C1_9606(lncRNA),URS00009C52E9_9606(lncRNA)	A	NO-SM
chrMT	5154	5244	+	5	0	5	MT-ND2(protein_coding),MTND2P28(unprocessed_pseudogene),URS00009B0D2B_9606(lncRNA),URS00009B1A3D_9606(lncRNA),URS00009BCEB9_9606(lncRNA),URS00009C0F4C_9606(lncRNA),URS00009C24C1_9606(lncRNA),URS00009C52E9_9606(lncRNA)	A	NO-SM
chr11	62853895	62853969	-	7816	7816	0	SNHG1(lncRNA),URS0000164B86_9606(snoRNA),URS00005F4016_9606(misc_RNA),URS00008B57DA_9606(lncRNA),URS00008C0C32_9606(lncRNA),URS00008C0CC6_9606(lncRNA),URS00008C1085_9606(lncRNA),URS00008C1464_9606(lncRNA),URS00008C167B_9606(lncRNA),URS00008C1D08_9606(lncRNA),URS00008C2147_9606(lncRNA),URS00008C22A8_9606(lncRNA),URS00008C22F5_9606(lncRNA),URS00008C2432_9606(lncRNA),URS00008C24BC_9606(lncRNA),URS00008C2EDC_9606(lncRNA),URS00008C355C_9606(lncRNA),URS00008C392D_9606(lncRNA),URS00008C3AA7_9606(lncRNA),URS00008C3E49_9606(lncRNA),URS00008C409D_9606(lncRNA),URS00009B63CD_9606(lncRNA),URS00009B9E39_9606(lncRNA),URS00009BAB70_9606(lncRNA),URS00009BB13E_9606(lncRNA),URS00009BC8FE_9606(lncRNA),URS00009BEBF4_9606(lncRNA),URS00009BF63C_9606(lncRNA),URS0000CCDF81_9606(lncRNA),URS0000D57192_9606(lncRNA),URS0000D57F9D_9606(lncRNA),URS0000D583DF_9606(lncRNA),URS0000D5874A_9606(lncRNA),URS0000D58A95_9606(lncRNA),URS0000D58D79_9606(lncRNA),URS0000D58E2D_9606(lncRNA),URS0000D58F0C_9606(lncRNA),URS0000D5A047_9606(lncRNA),URS0000D5A3CA_9606(lncRNA),URS0000D5A664_9606(lncRNA),URS0000D5A7A2_9606(lncRNA),URS0000D5AE9B_9606(lncRNA),URS0000D5B306_9606(lncRNA),URS0000D5B526_9606(lncRNA),URS0000D5BC0C_9606(lncRNA),URS0000D5C4AC_9606(lncRNA),URS0000D5C936_9606(lncRNA),URS0000D5C999_9606(lncRNA),URS0000D5CC94_9606(lncRNA),URS0000D5DF6D_9606(lncRNA),URS0000EEAEF8_9606(lncRNA),URS0000EEB6FE_9606(lncRNA),URS0000EEC386_9606(lncRNA),URS0000EEC677_9606(lncRNA),URS0000EEC7F2_9606(lncRNA),URS0000EEE090_9606(lncRNA),URS0000EEEED6_9606(lncRNA),URS0000EEF08F_9606(lncRNA),URS0000EEF2B0_9606(lncRNA),URS0000EEFB92_9606(lncRNA),URS0000EEFF3B_9606(lncRNA),URS0000EEFF46_9606(lncRNA),URS0000EF0DB0_9606(lncRNA),URS0000EF120E_9606(lncRNA),URS0000EF123A_9606(lncRNA),URS0000EF1858_9606(lncRNA),URS0000EF21B0_9606(lncRNA),URS0000EF301C_9606(lncRNA),URS0000EF3572_9606(lncRNA),URS0000EF3A9F_9606(lncRNA),URS0000EF3F1E_9606(lncRNA),URS0000EF4F8E_9606(lncRNA),URS0000EF5E17_9606(lncRNA),URS0000EF6AE6_9606(lncRNA),URS00019EB4E2_9606(lncRNA),URS0001C778E7_9606(lncRNA),URS0001E80857_9606(lncRNA)	A	SM-ONLY
chr1	173865957	173866029	-	4265	4265	0	GAS5(lncRNA),URS00002BE588_9606(snoRNA),URS00004C8BCF_9606(snoRNA),URS000072F791_9606(snoRNA),URS0000816F9C_9606(snoRNA),URS00008B3431_9606(lncRNA),URS00008B3C85_9606(lncRNA),URS00008B4DAD_9606(lncRNA),URS00008B6DB9_9606(lncRNA),URS00008B7CE9_9606(lncRNA),URS00008B991F_9606(lncRNA),URS00008C0058_9606(lncRNA),URS00008C090E_9606(lncRNA),URS00008C0C72_9606(lncRNA),URS00008C0D76_9606(lncRNA),URS00008C15F6_9606(lncRNA),URS00008C19D0_9606(lncRNA),URS00008C1BCE_9606(lncRNA),URS00008C2157_9606(lncRNA),URS00008C2BF5_9606(lncRNA),URS00008C2E96_9606(lncRNA),URS00008C371B_9606(lncRNA),URS00008C3A01_9606(lncRNA),URS00008C4009_9606(lncRNA),URS00009AE664_9606(lncRNA),URS00009AE80F_9606(lncRNA),URS00009AEE8E_9606(lncRNA),URS00009BA636_9606(lncRNA),URS00009BBB44_9606(lncRNA),URS00009BCE1D_9606(lncRNA),URS00009BED68_9606(lncRNA),URS00009C227F_9606(lncRNA),URS00009C4337_9606(lncRNA),URS00009C4AE5_9606(lncRNA),URS0000AB0ACF_9606(lncRNA),URS0000CCDF7F_9606(lncRNA),URS0000CCE0C1_9606(lncRNA),URS0000D57AAB_9606(lncRNA),URS0000D57C9D_9606(lncRNA),URS0000D580E5_9606(lncRNA),URS0000D58CB2_9606(lncRNA),URS0000D58D56_9606(lncRNA),URS0000D58E93_9606(lncRNA),URS0000D59535_9606(lncRNA),URS0000D5A608_9606(lncRNA),URS0000D5A76D_9606(lncRNA),URS0000D5AA2B_9606(lncRNA),URS0000D5AB45_9606(lncRNA),URS0000D5B449_9606(lncRNA),URS0000D5B48A_9606(lncRNA),URS0000D5C1C4_9606(lncRNA),URS0000D5C393_9606(lncRNA),URS0000D5C3C1_9606(lncRNA),URS0000D5C5C1_9606(lncRNA),URS0000D5C735_9606(lncRNA),URS0000D5C88D_9606(lncRNA),URS0000D5CD7C_9606(lncRNA),URS0000D5DB9C_9606(lncRNA),URS0000EF4377_9606(lncRNA),URS00019BF8D5_9606(lncRNA)	A	SM-ONLY
chr22	39319044	39319113	-	3158	3158	0	RPL3(protein_coding),SNORD43(snoRNA),URS000019516C_9606(piRNA),URS000022EFB6_9606(snoRNA),URS000063F175_9606(snoRNA),URS0000D6DFE9_9606(lncRNA),URS0000D6E3D3_9606(lncRNA),URS0000D6E5F4_9606(lncRNA),URS0000D6E6AD_9606(lncRNA)	A	SM-PC
chr17	64146080	64146132	+	2936	2936	0	SNORD104(snoRNA),URS00000C304D_9606(snoRNA),URS00000F1597_9606(lncRNA),URS0000428A90_9606(snoRNA),URS00004855ED_9606(lncRNA),URS00008B89CA_9606(lncRNA),URS0000D5C530_9606(lncRNA),URS0000E97600_9606(snoRNA),URS0000EADDE0_9606(lncRNA)	A	SM-ONLY
chr16	89561428	89561480	+	2844	2844	0	RPL13(protein_coding),SNORD68(snoRNA),URS00001CE783_9606(piRNA),URS0000714052_9606(snoRNA),URS000075D268_9606(snoRNA),URS00009AE70C_9606(lncRNA),URS00009B9D4D_9606(lncRNA),URS0001BE879C_9606(lncRNA)	A	SM-PC
chr3	186784797	186784850	+	1930	1930	0	EIF4A2(protein_coding),SNORD2(snoRNA),URS0000651282_9606(snoRNA),URS000075E9C3_9606(snoRNA)	A	SM-PC
chr20	49280324	49280376	+	1837	1837	0	SNORD12B(snoRNA),URS00000C1202_9606(lncRNA),URS00001AEC9F_9606(lncRNA),URS000023559A_9606(lncRNA),URS0000643FAE_9606(snoRNA),URS000075BC17_9606(snoRNA),URS000078514C_9606(lncRNA),URS00007CF26E_9606(lncRNA),URS00009B1321_9606(lncRNA),URS00009B254D_9606(lncRNA),URS00009B475D_9606(lncRNA),URS0000D57061_9606(lncRNA),URS0000D57BFF_9606(lncRNA),URS0000D59374_9606(lncRNA),URS0000D5B6B6_9606(lncRNA),URS0000EEBD6C_9606(lncRNA),URS0000EEC5E7_9606(lncRNA),URS0000EF03BE_9606(lncRNA),URS0000EF18F5_9606(lncRNA),URS0000EF220C_9606(lncRNA),URS0001BD5F9D_9606(lncRNA),URS0001BE5A20_9606(lncRNA),ZFAS1(lncRNA)	A	SM-ONLY
chr17	28723429	28723498	+	1575	1575	0	RPL23A(protein_coding),SNORD42A(snoRNA),URS0000583A29_9606(snoRNA),URS00006C0C10_9606(snoRNA),URS000082C6B1_9606(snoRNA),URS0001BED105_9606(lncRNA)	A	SM-PC
chr6	31835262	31835315	+	1497	1497	0	SNHG32(lncRNA),SNORD48(snoRNA),URS0000712944_9606(snoRNA),URS0000DB6BEA_9606(lncRNA),URS0000DB75BB_9606(lncRNA),URS0000DB830E_9606(lncRNA),URS0000DB8775_9606(lncRNA),URS0000DB9437_9606(lncRNA),URS0000DBB57F_9606(lncRNA),URS0000E60A00_9606(lncRNA),URS0000EA5ADA_9606(lncRNA),URS0000EA9C36_9606(lncRNA),URS0000EF5D28_9606(lncRNA),URS0001962C0B_9606(lncRNA),URS0001BCD55E_9606(lncRNA),URS0001BE7145_9606(lncRNA),URS0001BEFF0E_9606(lncRNA)	A	SM-ONLY
chr20	49278945	49278997	+	1144	1144	0	SNORD12C(snoRNA),URS00000C1202_9606(lncRNA),URS00001AEC9F_9606(lncRNA),URS000023559A_9606(lncRNA),URS0000359B05_9606(snoRNA),URS000071403B_9606(snoRNA),URS000078514C_9606(lncRNA),URS00009B1321_9606(lncRNA),URS00009B254D_9606(lncRNA),URS00009B475D_9606(lncRNA),URS0000D57061_9606(lncRNA),URS0000D57BFF_9606(lncRNA),URS0000D59374_9606(lncRNA),URS0000D5B6B6_9606(lncRNA),URS0000EEBD6C_9606(lncRNA),URS0000EEC5E7_9606(lncRNA),URS0000EF03BE_9606(lncRNA),URS0000EF220C_9606(lncRNA),URS0000EF4FA0_9606(lncRNA),URS0001BC4330_9606(snoRNA),URS0001BD5F9D_9606(lncRNA),URS0001BE5A20_9606(lncRNA)	A	SM-ONLY
chr2	231460370	231460438	-	1034	1034	0	SNORD82(snoRNA),URS00005160A3_9606(snoRNA),URS0000519855_9606(snoRNA),URS000057BC8B_9606(piRNA),URS0000626A32_9606(snoRNA),URS00006A2AF1_9606(snoRNA),URS0001BC38A4_9606(snoRNA)	A	SM-ONLY
chr11	62855314	62855366	-	900	900	0	SNHG1(lncRNA),SNORD26(snoRNA),URS0000197BB5_9606(snoRNA),URS00005F4016_9606(misc_RNA),URS00008C0C32_9606(lncRNA),URS00008C0CC6_9606(lncRNA),URS00008C1085_9606(lncRNA),URS00008C12CA_9606(lncRNA),URS00008C1508_9606(lncRNA),URS00008C167B_9606(lncRNA),URS00008C191F_9606(lncRNA),URS00008C1A56_9606(lncRNA),URS00008C1CD0_9606(lncRNA),URS00008C1D08_9606(lncRNA),URS00008C2147_9606(lncRNA),URS00008C22A8_9606(lncRNA),URS00008C22F5_9606(lncRNA),URS00008C2432_9606(lncRNA),URS00008C24BC_9606(lncRNA),URS00008C2EDC_9606(lncRNA),URS00008C355C_9606(lncRNA),URS00008C392D_9606(lncRNA),URS00008C3E49_9606(lncRNA),URS00008C409D_9606(lncRNA),URS00009B63CD_9606(lncRNA),URS00009B9E39_9606(lncRNA),URS00009BB13E_9606(lncRNA),URS00009BC8FE_9606(lncRNA),URS00009BF63C_9606(lncRNA),URS0000CCDF81_9606(lncRNA),URS0000D57192_9606(lncRNA),URS0000D577F5_9606(lncRNA),URS0000D57F9D_9606(lncRNA),URS0000D583DF_9606(lncRNA),URS0000D5874A_9606(lncRNA),URS0000D58A95_9606(lncRNA),URS0000D58D79_9606(lncRNA),URS0000D58E2D_9606(lncRNA),URS0000D58F0C_9606(lncRNA),URS0000D58F7B_9606(lncRNA),URS0000D5A047_9606(lncRNA),URS0000D5A3CA_9606(lncRNA),URS0000D5A664_9606(lncRNA),URS0000D5ACC0_9606(lncRNA),URS0000D5AE9B_9606(lncRNA),URS0000D5B306_9606(lncRNA),URS0000D5B526_9606(lncRNA),URS0000D5B874_9606(lncRNA),URS0000D5C4AC_9606(lncRNA),URS0000D5C936_9606(lncRNA),URS0000D5C999_9606(lncRNA),URS0000D5D697_9606(lncRNA),URS0000D5DF6D_9606(lncRNA),URS0000EEAEF8_9606(lncRNA),URS0000EEB6FE_9606(lncRNA),URS0000EEC386_9606(lncRNA),URS0000EEC677_9606(lncRNA),URS0000EEC7F2_9606(lncRNA),URS0000EEE090_9606(lncRNA),URS0000EEEED6_9606(lncRNA),URS0000EEF08F_9606(lncRNA),URS0000EEF2B0_9606(lncRNA),URS0000EEFB92_9606(lncRNA),URS0000EEFF3B_9606(lncRNA),URS0000EEFF46_9606(lncRNA),URS0000EF0DB0_9606(lncRNA),URS0000EF120E_9606(lncRNA),URS0000EF123A_9606(lncRNA),URS0000EF1858_9606(lncRNA),URS0000EF21B0_9606(lncRNA),URS0000EF301C_9606(lncRNA),URS0000EF3A9F_9606(lncRNA),URS0000EF3F1E_9606(lncRNA),URS0000EF4F8E_9606(lncRNA),URS0000EF5E17_9606(lncRNA),URS0000EF6AE6_9606(lncRNA),URS00019EB4E2_9606(lncRNA),URS0001C778E7_9606(lncRNA),URS0001E80857_9606(lncRNA)	A	SM-ONLY
chr20	49280687	49280767	+	826	826	0	SNORD12(snoRNA),URS00000C1202_9606(lncRNA),URS00001AEC9F_9606(lncRNA),URS000023559A_9606(lncRNA),URS00006B5455_9606(snoRNA),URS000078514C_9606(lncRNA),URS00007CF26E_9606(lncRNA),URS00009B1321_9606(lncRNA),URS00009B254D_9606(lncRNA),URS00009B475D_9606(lncRNA),URS0000D57061_9606(lncRNA),URS0000D57BFF_9606(lncRNA),URS0000D59374_9606(lncRNA),URS0000D5A7EC_9606(lncRNA),URS0000D5B6B6_9606(lncRNA),URS0000D5E3F5_9606(lncRNA),URS0000EEBD6C_9606(lncRNA),URS0000EEC5E7_9606(lncRNA),URS0000EF03BE_9606(lncRNA),URS0000EF18F5_9606(lncRNA),URS0000EF220C_9606(lncRNA),URS0001BD5F9D_9606(lncRNA),URS0001BE5A20_9606(lncRNA),ZFAS1(lncRNA)	A	SM-ONLY
chr2	25245096	25245148	-	765	765	0	NA	U	Novel
chr19	12703591	12703668	-	760	758	2	URS00008E3980_9606(snoRNA),URS0000BE73CF_9606(snoRNA),URS0000D50918_9606(snoRNA),URS0000D52042_9606(miRNA),URS0000D53F1E_9606(miRNA),URS00019F752D_9606(lncRNA)	A	SM-ONLY
chr1	28578748	28578820	-	714	714	0	SNORD99(snoRNA),URS00000537B8_9606(lncRNA),URS00000862C0_9606(lncRNA),URS00001DF136_9606(lncRNA),URS000025B268_9606(lncRNA),URS000046444E_9606(lncRNA),URS00004670AA_9606(lncRNA),URS000051CB3A_9606(lncRNA),URS0000579998_9606(lncRNA),URS00005A2E0D_9606(lncRNA),URS00005F87D2_9606(lncRNA),URS00006E3D71_9606(snoRNA),URS000075A722_9606(snoRNA),URS00007B872B_9606(lncRNA),URS00008C23DF_9606(lncRNA),URS00009B0AC5_9606(lncRNA),URS00009C35C3_9606(lncRNA),URS0000BC442C_9606(lncRNA),URS0000BC4490_9606(lncRNA),URS0000D57843_9606(lncRNA),URS0000D5785C_9606(lncRNA),URS0000D5790B_9606(lncRNA),URS0000D58B67_9606(lncRNA),URS0000D58C32_9606(lncRNA),URS0000D5C130_9606(lncRNA),URS0000D5DC2E_9606(lncRNA),URS0000DB8160_9606(lncRNA),URS0000DB820B_9606(lncRNA),URS0000DB9F83_9606(lncRNA),URS0000DBA9ED_9606(lncRNA),URS0001BCB857_9606(snoRNA),URS0001BCEC40_9606(snoRNA),URS0001BCF12F_9606(lncRNA),URS0001BD2DCF_9606(snoRNA),URS0001BD9081_9606(snoRNA),URS0001BDC698_9606(snoRNA),URS0001BE22E7_9606(snoRNA),URS0001BEBC93_9606(lncRNA),URS0001BF1990_9606(snoRNA),URS0001BF3889_9606(lncRNA),URS0001C3FBB6_9606(snoRNA),URS0001EDAD53_9606(snoRNA)	A	SM-ONLY
chr1	75787887	75787978	+	692	692	0	RABGGTB(protein_coding),SNORD45A(snoRNA),URS00000A3335_9606(snoRNA),URS00008295AD_9606(snoRNA),URS00008BB85C_9606(lncRNA),URS00009BA4AC_9606(lncRNA),URS00009BB286_9606(lncRNA),URS00009C40F8_9606(lncRNA)	A	SM-PC
chr13	27255064	27255117	+	679	679	0	RPL21(protein_coding),SNORD102(snoRNA),URS00003034E3_9606(snoRNA),URS0000446770_9606(snoRNA),URS00009B57A9_9606(lncRNA),URS00009B84A9_9606(lncRNA),URS0001BE3FB4_9606(lncRNA)	A	SM-PC
