chrom	start	end	strand	total_mapped_reads	unique_mapped_reads	shared_reads	feature	class	annotation_group
chr6	85677317	85677369	-	661	661	0	SNHG5(lncRNA),URS000001388A_9606(snoRNA),URS000075B42D_9606(lncRNA),URS00008C0996_9606(lncRNA),URS00008C10C0_9606(lncRNA),URS00008C1525_9606(lncRNA),URS00008C17FC_9606(lncRNA),URS00008C1E78_9606(lncRNA),URS00008C2D93_9606(lncRNA),URS00008C390C_9606(lncRNA),URS00008C3D3F_9606(lncRNA),URS00009AD3AE_9606(lncRNA),URS00009AD95F_9606(lncRNA),URS00009AFEAD_9606(lncRNA),URS00009B0872_9606(lncRNA),URS00009B2777_9606(lncRNA),URS00009B6A3B_9606(lncRNA),URS00009B6DEE_9606(lncRNA),URS00009B7C98_9606(lncRNA),URS00009B815E_9606(lncRNA),URS00009B850F_9606(lncRNA),URS00009B8CAA_9606(lncRNA),URS00009BA38D_9606(lncRNA),URS00009C0048_9606(lncRNA),URS00009C1433_9606(lncRNA),URS00009C2139_9606(lncRNA),URS00009C3297_9606(lncRNA),URS0000A7981B_9606(lncRNA),URS0000AB0B09_9606(lncRNA),URS0000D575C4_9606(lncRNA),URS0000D57E2C_9606(lncRNA),URS0000D5834F_9606(lncRNA),URS0000D5837F_9606(lncRNA),URS0000D58450_9606(lncRNA),URS0000D584F8_9606(lncRNA),URS0000D59687_9606(lncRNA),URS0000D5BC42_9606(lncRNA),URS0000D5D7D6_9606(lncRNA),URS0000D5DA2B_9606(lncRNA),URS0000D5DB14_9606(lncRNA),URS0000DBA17D_9606(lncRNA),URS0000EEB4B8_9606(lncRNA),URS0000EEB61A_9606(lncRNA),URS0000EEB94D_9606(lncRNA),URS0000EEBA21_9606(lncRNA),URS0000EEC256_9606(lncRNA),URS0000EEC9D1_9606(lncRNA),URS0000EECBCA_9606(lncRNA),URS0000EED3D3_9606(lncRNA),URS0000EED8C4_9606(lncRNA),URS0000EEDC2D_9606(lncRNA),URS0000EEE093_9606(lncRNA),URS0000EEE2E9_9606(lncRNA),URS0000EEE462_9606(lncRNA),URS0000EEE586_9606(lncRNA),URS0000EEEEC0_9606(lncRNA),URS0000EEF176_9606(lncRNA),URS0000EEF3B3_9606(lncRNA),URS0000EEF4D1_9606(lncRNA),URS0000EEF5B1_9606(lncRNA),URS0000EEF5E0_9606(lncRNA),URS0000EEF712_9606(lncRNA),URS0000EEFA95_9606(lncRNA),URS0000EEFE28_9606(lncRNA),URS0000EEFE66_9606(lncRNA),URS0000EEFF0C_9606(lncRNA),URS0000EF027D_9606(lncRNA),URS0000EF110D_9606(lncRNA),URS0000EF16A6_9606(lncRNA),URS0000EF1CF6_9606(lncRNA),URS0000EF2495_9606(lncRNA),URS0000EF26A6_9606(lncRNA),URS0000EF26C6_9606(lncRNA),URS0000EF2E95_9606(lncRNA),URS0000EF2F6C_9606(lncRNA),URS0000EF33EA_9606(lncRNA),URS0000EF3A07_9606(lncRNA),URS0000EF3DF1_9606(lncRNA),URS0000EF3FEE_9606(lncRNA),URS0000EF4488_9606(lncRNA),URS0000EF44C6_9606(lncRNA),URS0000EF45AF_9606(lncRNA),URS0000EF461D_9606(lncRNA),URS0000EF4C00_9606(lncRNA),URS0000EF5343_9606(lncRNA),URS0000EF5EA9_9606(lncRNA),URS0000EF5EF1_9606(lncRNA),URS0000EF6361_9606(lncRNA),URS0000EF6CCC_9606(lncRNA),URS0000EF6DD6_9606(lncRNA),URS0001987091_9606(lncRNA),URS0001989D0F_9606(lncRNA),URS000198B785_9606(lncRNA),URS000198CF16_9606(lncRNA),URS0001999DC8_9606(lncRNA)	A	SM-ONLY
chr19	50802364	50802416	-	618	618	0	C19orf48(transcribed_unitary_pseudogene),SNORD88C(snoRNA),URS00006611EB_9606(snoRNA),URS000075A57C_9606(snoRNA),URS00008C3435_9606(lncRNA),URS0000D5989C_9606(lncRNA),URS0000D5BBC4_9606(lncRNA),URS0000D5D69C_9606(lncRNA),URS0001BF3355_9606(lncRNA)	A	SM-PS
chr9	35657961	35658020	-	523	523	0	RMRP(lncRNA),RMRP(ribozyme),URS0000051A30_9606(lncRNA),URS0000153780_9606(RNase_MRP_RNA),URS0000229D6D_9606(RNase_MRP_RNA),URS0000547024_9606(RNase_MRP_RNA),URS00005B510E_9606(RNase_MRP_RNA),URS00006D8FF2_9606(RNase_MRP_RNA),URS0000D5B596_9606(lncRNA),URS0001BC2856_9606(RNase_MRP_RNA)	A	NO-SM
chr1	173864167	173864219	-	515	515	0	GAS5(lncRNA),URS00000692DE_9606(snoRNA),URS0000090EE8_9606(piRNA),URS0000202D9F_9606(misc_RNA),URS000044A65C_9606(piRNA),URS000069573D_9606(snoRNA),URS000072F791_9606(snoRNA),URS00008B3431_9606(lncRNA),URS00008B3C85_9606(lncRNA),URS00008B41F4_9606(lncRNA),URS00008B4DAD_9606(lncRNA),URS00008B4E64_9606(lncRNA),URS00008B6DB9_9606(lncRNA),URS00008B7CE9_9606(lncRNA),URS00008B9419_9606(lncRNA),URS00008B991F_9606(lncRNA),URS00008BCA3B_9606(lncRNA),URS00008C0058_9606(lncRNA),URS00008C0D76_9606(lncRNA),URS00008C15F6_9606(lncRNA),URS00008C1BCE_9606(lncRNA),URS00008C2BF5_9606(lncRNA),URS00009AE664_9606(lncRNA),URS00009AE80F_9606(lncRNA),URS00009AEE8E_9606(lncRNA),URS00009BA636_9606(lncRNA),URS00009BBB44_9606(lncRNA),URS00009BCE1D_9606(lncRNA),URS00009BED68_9606(lncRNA),URS00009C227F_9606(lncRNA),URS00009C4337_9606(lncRNA),URS00009C4AE5_9606(lncRNA),URS0000CCDF7F_9606(lncRNA),URS0000CCE0C1_9606(lncRNA),URS0000D57AAB_9606(lncRNA),URS0000D57C9D_9606(lncRNA),URS0000D58AD7_9606(lncRNA),URS0000D58CB2_9606(lncRNA),URS0000D58E93_9606(lncRNA),URS0000D59535_9606(lncRNA),URS0000D599CB_9606(lncRNA),URS0000D5A608_9606(lncRNA),URS0000D5A702_9606(lncRNA),URS0000D5AA2B_9606(lncRNA),URS0000D5AB45_9606(lncRNA),URS0000D5B48A_9606(lncRNA),URS0000D5C393_9606(lncRNA),URS0000D5C5C1_9606(lncRNA),URS0000D5DC38_9606(lncRNA),URS0000D5E306_9606(lncRNA),URS0000EF4377_9606(lncRNA),URS00019BF8D5_9606(lncRNA)	A	SM-ONLY
chrX	136879222	136879273	-	480	480	0	RBMX(protein_coding),SNORD61(snoRNA),URS0000313FF1_9606(snoRNA),URS0000D6E522_9606(lncRNA),URS0000EA22A8_9606(lncRNA)	A	SM-PC
chr11	93733247	93733299	-	388	388	0	SNORD5(snoRNA),TAF1D(protein_coding),URS00001B6381_9606(snoRNA),URS000044B166_9606(piRNA),URS0000694F71_9606(snoRNA),URS00008B44CA_9606(lncRNA),URS00008B52AF_9606(lncRNA),URS00008B875B_9606(lncRNA),URS00008BB796_9606(lncRNA),URS00008BBE72_9606(lncRNA),URS00008BEBE5_9606(lncRNA),URS00008C015E_9606(lncRNA),URS0000EC1F16_9606(lncRNA)	A	SM-PC
chr19	10109761	10109834	+	348	348	0	SNORD105B(snoRNA),URS000064B8EB_9606(snoRNA),URS000075DF1C_9606(snoRNA)	A	SM-ONLY
chr20	2462961	2463036	-	341	341	0	URS000075EC44_9606(snoRNA),URS000081F58C_9606(snoRNA)	A	SM-ONLY
chr3	52692742	52692809	+	289	289	0	SNORD69(snoRNA),URS00006292A1_9606(snoRNA),URS0000EC21A0_9606(lncRNA)	A	SM-ONLY
chr11	62855031	62855083	-	288	288	0	SNHG1(lncRNA),SNORD27(snoRNA),URS000041615F_9606(snoRNA),URS00005F4016_9606(misc_RNA),URS00008C0C32_9606(lncRNA),URS00008C0CC6_9606(lncRNA),URS00008C1085_9606(lncRNA),URS00008C12CA_9606(lncRNA),URS00008C1464_9606(lncRNA),URS00008C1508_9606(lncRNA),URS00008C167B_9606(lncRNA),URS00008C191F_9606(lncRNA),URS00008C1A56_9606(lncRNA),URS00008C1CD0_9606(lncRNA),URS00008C1D08_9606(lncRNA),URS00008C2147_9606(lncRNA),URS00008C22A8_9606(lncRNA),URS00008C22F5_9606(lncRNA),URS00008C2432_9606(lncRNA),URS00008C24BC_9606(lncRNA),URS00008C2EDC_9606(lncRNA),URS00008C355C_9606(lncRNA),URS00008C392D_9606(lncRNA),URS00008C3AA7_9606(lncRNA),URS00008C3E49_9606(lncRNA),URS00008C409D_9606(lncRNA),URS00009B63CD_9606(lncRNA),URS00009B9E39_9606(lncRNA),URS00009BAB70_9606(lncRNA),URS00009BB13E_9606(lncRNA),URS00009BC8FE_9606(lncRNA),URS00009BF63C_9606(lncRNA),URS0000CCDF81_9606(lncRNA),URS0000D57192_9606(lncRNA),URS0000D577F5_9606(lncRNA),URS0000D57F9D_9606(lncRNA),URS0000D583DF_9606(lncRNA),URS0000D5874A_9606(lncRNA),URS0000D58A95_9606(lncRNA),URS0000D58D79_9606(lncRNA),URS0000D58E2D_9606(lncRNA),URS0000D58F0C_9606(lncRNA),URS0000D58F7B_9606(lncRNA),URS0000D5A047_9606(lncRNA),URS0000D5A3CA_9606(lncRNA),URS0000D5A664_9606(lncRNA),URS0000D5ACC0_9606(lncRNA),URS0000D5AE9B_9606(lncRNA),URS0000D5B306_9606(lncRNA),URS0000D5B526_9606(lncRNA),URS0000D5B874_9606(lncRNA),URS0000D5C4AC_9606(lncRNA),URS0000D5C936_9606(lncRNA),URS0000D5C999_9606(lncRNA),URS0000D5D697_9606(lncRNA),URS0000D5DF6D_9606(lncRNA),URS0000EEAEF8_9606(lncRNA),URS0000EEB6FE_9606(lncRNA),URS0000EEC386_9606(lncRNA),URS0000EEC677_9606(lncRNA),URS0000EEC7F2_9606(lncRNA),URS0000EEE090_9606(lncRNA),URS0000EEEED6_9606(lncRNA),URS0000EEF08F_9606(lncRNA),URS0000EEF2B0_9606(lncRNA),URS0000EEFB92_9606(lncRNA),URS0000EEFF3B_9606(lncRNA),URS0000EEFF46_9606(lncRNA),URS0000EF0DB0_9606(lncRNA),URS0000EF120E_9606(lncRNA),URS0000EF123A_9606(lncRNA),URS0000EF1858_9606(lncRNA),URS0000EF21B0_9606(lncRNA),URS0000EF301C_9606(lncRNA),URS0000EF3572_9606(lncRNA),URS0000EF3A9F_9606(lncRNA),URS0000EF3F1E_9606(lncRNA),URS0000EF4F8E_9606(lncRNA),URS0000EF5E17_9606(lncRNA),URS0000EF6AE6_9606(lncRNA),URS00019EB4E2_9606(lncRNA),URS0001C778E7_9606(lncRNA),URS0001E80857_9606(lncRNA)	A	SM-ONLY
chr16	46886418	46886472	+	288	288	0	NA	U	Novel
chr15	66503240	66503314	-	287	287	0	RPL4(protein_coding),SNORD18A(snoRNA),URS00004DF250_9606(snoRNA),URS0000651CAB_9606(snoRNA),URS0000D6E1E8_9606(lncRNA),URS0000D6E75E_9606(lncRNA)	A	SM-PC
chr20	2656937	2656992	+	277	277	0	NOP56(protein_coding),SNORD57(snoRNA),URS000006F34F_9606(piRNA),URS00002AEC84_9606(piRNA),URS00002D5839_9606(piRNA),URS00003C164B_9606(piRNA),URS0000406CED_9606(snoRNA),URS00004DDBAC_9606(piRNA),URS0000E15B0E_9606(lncRNA),URS0000E9622D_9606(lncRNA),URS0000EA6C03_9606(lncRNA),URS0000EB5A4C_9606(lncRNA)	A	SM-PC
chr17	16440035	16440087	+	265	265	0	SNHG29(lncRNA),SNORD49A(snoRNA),URS00003B08B2_9606(snoRNA),URS0000508296_9606(piRNA),URS000075992B_9606(lncRNA),URS000075A366_9606(lncRNA),URS000075A7AE_9606(lncRNA),URS00009AD252_9606(lncRNA),URS00009AD4B2_9606(lncRNA),URS00009AEA42_9606(lncRNA),URS00009AEDBA_9606(lncRNA),URS00009B2FA1_9606(lncRNA),URS00009B3F63_9606(lncRNA),URS00009B717E_9606(lncRNA),URS00009B744B_9606(lncRNA),URS00009B87D1_9606(lncRNA),URS00009B9C37_9606(lncRNA),URS00009BB2A5_9606(lncRNA),URS00009BD84B_9606(lncRNA),URS00009BDAFB_9606(lncRNA),URS00009BDE33_9606(lncRNA),URS00009BE037_9606(lncRNA),URS00009BF5B4_9606(lncRNA),URS00009C0CD0_9606(lncRNA),URS00009C1670_9606(lncRNA),URS00009C368D_9606(lncRNA),URS00009C53A9_9606(lncRNA),URS0000A7AE13_9606(lncRNA),URS0000A7C473_9606(lncRNA),URS0000A7EF6B_9606(lncRNA),URS0000A7FF18_9606(lncRNA),URS0000A80BF3_9606(lncRNA),URS0000A87CEC_9606(lncRNA),URS0000A8A1ED_9606(lncRNA),URS0000A8E72C_9606(lncRNA),URS0000A90555_9606(lncRNA),URS0000A9116B_9606(lncRNA),URS0000A9C7D0_9606(lncRNA),URS0000A9FD66_9606(lncRNA),URS0000AA17A5_9606(lncRNA),URS0000AA5C17_9606(lncRNA),URS0000AA6DF0_9606(lncRNA),URS0000AA76A0_9606(lncRNA),URS0000AA94C3_9606(lncRNA),URS0000AAE978_9606(lncRNA),URS0000D59E4B_9606(lncRNA),URS0000D59EF5_9606(lncRNA),URS0000D5A138_9606(lncRNA),URS0000EEB279_9606(lncRNA),URS0000EEB2B3_9606(lncRNA),URS0000EEB3DC_9606(lncRNA),URS0000EEBC40_9606(lncRNA),URS0000EEF0A7_9606(lncRNA),URS0000EEFA58_9606(lncRNA),URS0000EEFF66_9606(lncRNA),URS0000EF0287_9606(lncRNA),URS0000EF063A_9606(lncRNA),URS0000EF0655_9606(lncRNA),URS0000EF084F_9606(lncRNA),URS0000EF0ABF_9606(lncRNA),URS0000EF11CF_9606(lncRNA),URS0000EF1319_9606(lncRNA),URS0000EF2541_9606(lncRNA),URS0000EF28AC_9606(lncRNA),URS0000EF2F79_9606(lncRNA),URS0000EF3757_9606(lncRNA),URS0000EF3B27_9606(lncRNA),URS0000EF3BDA_9606(lncRNA),URS0000EF3C23_9606(lncRNA),URS0000EF3EF1_9606(lncRNA),URS0000EF619B_9606(lncRNA),URS0000EF61CE_9606(lncRNA),URS0000EF6A8E_9606(lncRNA),URS0001F0ED11_9606(lncRNA),URS0001FE5747_9606(lncRNA)	A	SM-ONLY
chr11	62853322	62853393	-	255	255	0	SNHG1(lncRNA),URS0000130A5F_9606(snoRNA),URS00001D24B1_9606(misc_RNA),URS00005F4016_9606(misc_RNA),URS000066CF48_9606(snoRNA),URS00008B57DA_9606(lncRNA),URS00008C0C32_9606(lncRNA),URS00008C0CC6_9606(lncRNA),URS00008C1085_9606(lncRNA),URS00008C1D08_9606(lncRNA),URS00008C2147_9606(lncRNA),URS00008C22A8_9606(lncRNA),URS00008C22F5_9606(lncRNA),URS00008C2432_9606(lncRNA),URS00008C24BC_9606(lncRNA),URS00008C2EDC_9606(lncRNA),URS00008C3031_9606(lncRNA),URS00008C355C_9606(lncRNA),URS00008C392D_9606(lncRNA),URS00008C3AA7_9606(lncRNA),URS00008C3E49_9606(lncRNA),URS00008C409D_9606(lncRNA),URS00009B63CD_9606(lncRNA),URS00009B9E39_9606(lncRNA),URS00009BAB70_9606(lncRNA),URS00009BB13E_9606(lncRNA),URS00009BC8FE_9606(lncRNA),URS00009BEBF4_9606(lncRNA),URS00009BF63C_9606(lncRNA),URS0000CCDF81_9606(lncRNA),URS0000D57192_9606(lncRNA),URS0000D57F9D_9606(lncRNA),URS0000D583DF_9606(lncRNA),URS0000D5874A_9606(lncRNA),URS0000D58A95_9606(lncRNA),URS0000D58D79_9606(lncRNA),URS0000D58E2D_9606(lncRNA),URS0000D58F0C_9606(lncRNA),URS0000D5A047_9606(lncRNA),URS0000D5A3CA_9606(lncRNA),URS0000D5A664_9606(lncRNA),URS0000D5A7A2_9606(lncRNA),URS0000D5AE9B_9606(lncRNA),URS0000D5BC0C_9606(lncRNA),URS0000D5C4AC_9606(lncRNA),URS0000D5C936_9606(lncRNA),URS0000D5C999_9606(lncRNA),URS0000D5CC94_9606(lncRNA),URS0000D5DF6D_9606(lncRNA),URS0000EEAEF8_9606(lncRNA),URS0000EEB6FE_9606(lncRNA),URS0000EEC386_9606(lncRNA),URS0000EEC677_9606(lncRNA),URS0000EEC7F2_9606(lncRNA),URS0000EEE090_9606(lncRNA),URS0000EEEED6_9606(lncRNA),URS0000EEF08F_9606(lncRNA),URS0000EEF2B0_9606(lncRNA),URS0000EEFB92_9606(lncRNA),URS0000EEFF3B_9606(lncRNA),URS0000EEFF46_9606(lncRNA),URS0000EF0DB0_9606(lncRNA),URS0000EF120E_9606(lncRNA),URS0000EF123A_9606(lncRNA),URS0000EF1858_9606(lncRNA),URS0000EF21B0_9606(lncRNA),URS0000EF301C_9606(lncRNA),URS0000EF3572_9606(lncRNA),URS0000EF3A9F_9606(lncRNA),URS0000EF3F1E_9606(lncRNA),URS0000EF4F8E_9606(lncRNA),URS0000EF5E17_9606(lncRNA),URS0000EF6AE6_9606(lncRNA),URS00019EB4E2_9606(lncRNA),URS0001C778E7_9606(lncRNA),URS0001E80857_9606(lncRNA)	A	SM-ONLY
chr1	173864853	173864905	-	252	252	0	GAS5(lncRNA),URS000026795D_9606(snoRNA),URS000050BD61_9606(snoRNA),URS000072E51D_9606(snoRNA),URS000072F791_9606(snoRNA),URS0000832FA3_9606(snoRNA),URS00008B3431_9606(lncRNA),URS00008B3C85_9606(lncRNA),URS00008B41F4_9606(lncRNA),URS00008B4DAD_9606(lncRNA),URS00008B4E64_9606(lncRNA),URS00008B6DB9_9606(lncRNA),URS00008B7CE9_9606(lncRNA),URS00008B9419_9606(lncRNA),URS00008B991F_9606(lncRNA),URS00008BCA3B_9606(lncRNA),URS00008C0058_9606(lncRNA),URS00008C0D76_9606(lncRNA),URS00008C15F6_9606(lncRNA),URS00008C1BCE_9606(lncRNA),URS00008C2BF5_9606(lncRNA),URS00008C3A01_9606(lncRNA),URS00009AE664_9606(lncRNA),URS00009AE80F_9606(lncRNA),URS00009AEE8E_9606(lncRNA),URS00009BA636_9606(lncRNA),URS00009BBB44_9606(lncRNA),URS00009BCE1D_9606(lncRNA),URS00009BED68_9606(lncRNA),URS00009C227F_9606(lncRNA),URS00009C4337_9606(lncRNA),URS00009C4AE5_9606(lncRNA),URS0000CCDF7F_9606(lncRNA),URS0000CCE0C1_9606(lncRNA),URS0000D57AAB_9606(lncRNA),URS0000D57C9D_9606(lncRNA),URS0000D58AD7_9606(lncRNA),URS0000D58CB2_9606(lncRNA),URS0000D58E93_9606(lncRNA),URS0000D59535_9606(lncRNA),URS0000D599CB_9606(lncRNA),URS0000D5A608_9606(lncRNA),URS0000D5A702_9606(lncRNA),URS0000D5AA2B_9606(lncRNA),URS0000D5AB45_9606(lncRNA),URS0000D5B48A_9606(lncRNA),URS0000D5C393_9606(lncRNA),URS0000D5C5C1_9606(lncRNA),URS0000D5C735_9606(lncRNA),URS0000D5C88D_9606(lncRNA),URS0000D5DB9C_9606(lncRNA),URS0000D5DC38_9606(lncRNA),URS0000D5E306_9606(lncRNA),URS0000EF4377_9606(lncRNA),URS00019BF8D5_9606(lncRNA)	A	SM-ONLY
chr11	62855580	62855632	-	234	234	0	SNHG1(lncRNA),SNORD25(snoRNA),URS0000454FD5_9606(snoRNA),URS00005F4016_9606(misc_RNA),URS00006B61AB_9606(snoRNA),URS00008C0C32_9606(lncRNA),URS00008C12CA_9606(lncRNA),URS00008C1CD0_9606(lncRNA),URS00008C2147_9606(lncRNA),URS00008C22F5_9606(lncRNA),URS00008C24BC_9606(lncRNA),URS00008C2EDC_9606(lncRNA),URS00009B9E39_9606(lncRNA),URS00009BB13E_9606(lncRNA),URS00009BC8FE_9606(lncRNA),URS0000CCDF81_9606(lncRNA),URS0000D570AD_9606(lncRNA),URS0000D57192_9606(lncRNA),URS0000D58A95_9606(lncRNA),URS0000D58D79_9606(lncRNA),URS0000D58E2D_9606(lncRNA),URS0000D58F7B_9606(lncRNA),URS0000D5ACC0_9606(lncRNA),URS0000D5C4AC_9606(lncRNA),URS0000EEAEF8_9606(lncRNA),URS0000EEB6FE_9606(lncRNA),URS0000EEC386_9606(lncRNA),URS0000EEC677_9606(lncRNA),URS0000EEC7F2_9606(lncRNA),URS0000EEE090_9606(lncRNA),URS0000EEEED6_9606(lncRNA),URS0000EEF08F_9606(lncRNA),URS0000EEF2B0_9606(lncRNA),URS0000EEFB92_9606(lncRNA),URS0000EEFF46_9606(lncRNA),URS0000EF0DB0_9606(lncRNA),URS0000EF1858_9606(lncRNA),URS0000EF21B0_9606(lncRNA),URS0000EF301C_9606(lncRNA),URS0000EF3A9F_9606(lncRNA),URS0000EF3F1E_9606(lncRNA),URS0000EF4F8E_9606(lncRNA),URS0000EF5E17_9606(lncRNA),URS0001BC01A9_9606(snoRNA),URS0001C778E7_9606(lncRNA),URS0001E80857_9606(lncRNA)	A	SM-ONLY
chr18	49491658	49491730	-	225	225	0	RPL17(protein_coding),SNORD58B(snoRNA),URS00000C6189_9606(piRNA),URS00004BB247_9606(snoRNA),URS00009AD5E9_9606(lncRNA),URS0000D6D64D_9606(lncRNA),URS0000D6DD28_9606(lncRNA),URS0000D6E4A7_9606(lncRNA),URS0000D6ECE6_9606(lncRNA)	A	SM-PC
chrX	69672550	69672603	+	205	205	0	5S_rRNA(rRNA_pseudogene),URS0000513774_9606(piRNA),URS00006B32AE_9606(rRNA),URS0001BCDD7F_9606(lncRNA),URS0001BD8038_9606(lncRNA)	A	SM-ONLY
chr17	35151205	35151256	-	204	204	0	URS00003531AD_9606(piRNA),URS000037AA55_9606(piRNA),URS00005CB969_9606(misc_RNA),URS000096B15F_9606(ncRNA),URS0001BD38EB_9606(SRP_RNA)	A	SM-ONLY
chr18	49491295	49491348	-	173	173	0	RPL17(protein_coding),SNORD58A(snoRNA),URS000005BADB_9606(snoRNA),URS000028B672_9606(piRNA),URS00009AD5E9_9606(lncRNA),URS0000D6D64D_9606(lncRNA),URS0000D6DD28_9606(lncRNA),URS0000D6E4A7_9606(lncRNA),URS0000D6ECE6_9606(lncRNA)	A	SM-PC
chr1	173866662	173866713	-	132	132	0	GAS5(lncRNA),URS0000361A8E_9606(snoRNA),URS0000699519_9606(snoRNA),URS000072F791_9606(snoRNA),URS0000830339_9606(snoRNA),URS00008B3431_9606(lncRNA),URS00008B3C85_9606(lncRNA),URS00008B4DAD_9606(lncRNA),URS00008B6DB9_9606(lncRNA),URS00008B7CE9_9606(lncRNA),URS00008C0058_9606(lncRNA),URS00008C090E_9606(lncRNA),URS00008C0C72_9606(lncRNA),URS00008C0D76_9606(lncRNA),URS00008C15F6_9606(lncRNA),URS00008C19D0_9606(lncRNA),URS00008C1BCE_9606(lncRNA),URS00008C2157_9606(lncRNA),URS00008C24EE_9606(lncRNA),URS00008C2BF5_9606(lncRNA),URS00008C2E96_9606(lncRNA),URS00008C371B_9606(lncRNA),URS00008C3A01_9606(lncRNA),URS00008C4009_9606(lncRNA),URS00009AE80F_9606(lncRNA),URS00009AEE8E_9606(lncRNA),URS00009BA636_9606(lncRNA),URS00009BBB44_9606(lncRNA),URS00009BCE1D_9606(lncRNA),URS00009C227F_9606(lncRNA),URS00009C4337_9606(lncRNA),URS00009C4AE5_9606(lncRNA),URS0000AB0ACF_9606(lncRNA),URS0000CCDF7F_9606(lncRNA),URS0000CCE0C1_9606(lncRNA),URS0000D5711B_9606(lncRNA),URS0000D57AAB_9606(lncRNA),URS0000D57C9D_9606(lncRNA),URS0000D580E5_9606(lncRNA),URS0000D58CB2_9606(lncRNA),URS0000D58D56_9606(lncRNA),URS0000D58E93_9606(lncRNA),URS0000D5951F_9606(lncRNA),URS0000D59535_9606(lncRNA),URS0000D5A608_9606(lncRNA),URS0000D5A76D_9606(lncRNA),URS0000D5AA2B_9606(lncRNA),URS0000D5AB45_9606(lncRNA),URS0000D5B449_9606(lncRNA),URS0000D5B48A_9606(lncRNA),URS0000D5C1C4_9606(lncRNA),URS0000D5C393_9606(lncRNA),URS0000D5C3C1_9606(lncRNA),URS0000D5C5C1_9606(lncRNA),URS0000D5C735_9606(lncRNA),URS0000D5C88D_9606(lncRNA),URS0000D5CD7C_9606(lncRNA),URS0000D5DB9C_9606(lncRNA),URS0000EF4377_9606(lncRNA),URS00019BF8D5_9606(lncRNA)	A	SM-ONLY
chr1	75787071	75787124	+	126	126	0	RABGGTB(protein_coding),SNORD45C(snoRNA),URS0000668E0B_9606(snoRNA),URS0000759A7B_9606(snoRNA),URS00008BB85C_9606(lncRNA)	A	SM-PC
