chrom	start	end	strand	total_mapped_reads	unique_mapped_reads	shared_reads	feature	class	annotation_group
chr1	173864365	173864446	-	117	117	0	GAS5(lncRNA),URS00001E5D61_9606(snoRNA),URS0000507EBE_9606(snoRNA),URS000072F791_9606(snoRNA),URS00008B3431_9606(lncRNA),URS00008B3C85_9606(lncRNA),URS00008B41F4_9606(lncRNA),URS00008B4DAD_9606(lncRNA),URS00008B4E64_9606(lncRNA),URS00008B6DB9_9606(lncRNA),URS00008B7CE9_9606(lncRNA),URS00008B9419_9606(lncRNA),URS00008B991F_9606(lncRNA),URS00008BCA3B_9606(lncRNA),URS00008C0058_9606(lncRNA),URS00008C0D76_9606(lncRNA),URS00008C15F6_9606(lncRNA),URS00008C1BCE_9606(lncRNA),URS00008C2BF5_9606(lncRNA),URS00009AE664_9606(lncRNA),URS00009AE80F_9606(lncRNA),URS00009AEE8E_9606(lncRNA),URS00009BA636_9606(lncRNA),URS00009BBB44_9606(lncRNA),URS00009BCE1D_9606(lncRNA),URS00009BED68_9606(lncRNA),URS00009C227F_9606(lncRNA),URS00009C4337_9606(lncRNA),URS00009C4AE5_9606(lncRNA),URS0000CCDF7F_9606(lncRNA),URS0000CCE0C1_9606(lncRNA),URS0000D57AAB_9606(lncRNA),URS0000D57C9D_9606(lncRNA),URS0000D58AD7_9606(lncRNA),URS0000D58CB2_9606(lncRNA),URS0000D58E93_9606(lncRNA),URS0000D59535_9606(lncRNA),URS0000D599CB_9606(lncRNA),URS0000D5A608_9606(lncRNA),URS0000D5A702_9606(lncRNA),URS0000D5AA2B_9606(lncRNA),URS0000D5AB45_9606(lncRNA),URS0000D5B48A_9606(lncRNA),URS0000D5C393_9606(lncRNA),URS0000D5C5C1_9606(lncRNA),URS0000D5DC38_9606(lncRNA),URS0000D5E306_9606(lncRNA),URS0000EF4377_9606(lncRNA),URS00019BF8D5_9606(lncRNA)	A	SM-ONLY
chr11	62853663	62853733	-	87	87	0	SNHG1(lncRNA),SNORD30(snoRNA),URS00001D24B1_9606(misc_RNA),URS00004E0FA9_9606(snoRNA),URS00005F4016_9606(misc_RNA),URS00008B57DA_9606(lncRNA),URS00008C0C32_9606(lncRNA),URS00008C0CC6_9606(lncRNA),URS00008C1085_9606(lncRNA),URS00008C1464_9606(lncRNA),URS00008C167B_9606(lncRNA),URS00008C1D08_9606(lncRNA),URS00008C2147_9606(lncRNA),URS00008C22A8_9606(lncRNA),URS00008C22F5_9606(lncRNA),URS00008C2432_9606(lncRNA),URS00008C24BC_9606(lncRNA),URS00008C2EDC_9606(lncRNA),URS00008C3031_9606(lncRNA),URS00008C355C_9606(lncRNA),URS00008C392D_9606(lncRNA),URS00008C3AA7_9606(lncRNA),URS00008C3E49_9606(lncRNA),URS00008C409D_9606(lncRNA),URS00009B63CD_9606(lncRNA),URS00009B9E39_9606(lncRNA),URS00009BAB70_9606(lncRNA),URS00009BB13E_9606(lncRNA),URS00009BC8FE_9606(lncRNA),URS00009BEBF4_9606(lncRNA),URS00009BF63C_9606(lncRNA),URS0000CCDF81_9606(lncRNA),URS0000D57192_9606(lncRNA),URS0000D57F9D_9606(lncRNA),URS0000D583DF_9606(lncRNA),URS0000D5874A_9606(lncRNA),URS0000D58A95_9606(lncRNA),URS0000D58D79_9606(lncRNA),URS0000D58E2D_9606(lncRNA),URS0000D58F0C_9606(lncRNA),URS0000D5A047_9606(lncRNA),URS0000D5A3CA_9606(lncRNA),URS0000D5A664_9606(lncRNA),URS0000D5A7A2_9606(lncRNA),URS0000D5AE9B_9606(lncRNA),URS0000D5B306_9606(lncRNA),URS0000D5B526_9606(lncRNA),URS0000D5BC0C_9606(lncRNA),URS0000D5C4AC_9606(lncRNA),URS0000D5C936_9606(lncRNA),URS0000D5C999_9606(lncRNA),URS0000D5CC94_9606(lncRNA),URS0000D5DF6D_9606(lncRNA),URS0000EEAEF8_9606(lncRNA),URS0000EEB6FE_9606(lncRNA),URS0000EEC386_9606(lncRNA),URS0000EEC677_9606(lncRNA),URS0000EEC7F2_9606(lncRNA),URS0000EEE090_9606(lncRNA),URS0000EEEED6_9606(lncRNA),URS0000EEF08F_9606(lncRNA),URS0000EEF2B0_9606(lncRNA),URS0000EEFB92_9606(lncRNA),URS0000EEFF3B_9606(lncRNA),URS0000EEFF46_9606(lncRNA),URS0000EF0DB0_9606(lncRNA),URS0000EF120E_9606(lncRNA),URS0000EF123A_9606(lncRNA),URS0000EF1858_9606(lncRNA),URS0000EF21B0_9606(lncRNA),URS0000EF301C_9606(lncRNA),URS0000EF3572_9606(lncRNA),URS0000EF3A9F_9606(lncRNA),URS0000EF3F1E_9606(lncRNA),URS0000EF4F8E_9606(lncRNA),URS0000EF5E17_9606(lncRNA),URS0000EF6AE6_9606(lncRNA),URS00019EB4E2_9606(lncRNA),URS0001C778E7_9606(lncRNA),URS0001E80857_9606(lncRNA)	A	SM-ONLY
chr20	2656622	2656698	+	66	66	0	NOP56(protein_coding),SNORD56(snoRNA),URS0000434604_9606(snoRNA),URS0000E15B0E_9606(lncRNA),URS0000E9622D_9606(lncRNA),URS0000EA6C03_9606(lncRNA),URS0000EB5A4C_9606(lncRNA)	A	SM-PC
chr1	173865377	173865429	-	64	64	0	GAS5(lncRNA),URS00001FCA45_9606(snoRNA),URS000067D064_9606(snoRNA),URS000072F791_9606(snoRNA),URS00008B3431_9606(lncRNA),URS00008B3C85_9606(lncRNA),URS00008B4DAD_9606(lncRNA),URS00008B6DB9_9606(lncRNA),URS00008B7CE9_9606(lncRNA),URS00008B991F_9606(lncRNA),URS00008C0058_9606(lncRNA),URS00008C090E_9606(lncRNA),URS00008C0C72_9606(lncRNA),URS00008C0D76_9606(lncRNA),URS00008C15F6_9606(lncRNA),URS00008C19D0_9606(lncRNA),URS00008C1BCE_9606(lncRNA),URS00008C2157_9606(lncRNA),URS00008C2BF5_9606(lncRNA),URS00008C3A01_9606(lncRNA),URS00009AE664_9606(lncRNA),URS00009AE80F_9606(lncRNA),URS00009AEE8E_9606(lncRNA),URS00009BA636_9606(lncRNA),URS00009BBB44_9606(lncRNA),URS00009BCE1D_9606(lncRNA),URS00009BED68_9606(lncRNA),URS00009C227F_9606(lncRNA),URS00009C4337_9606(lncRNA),URS00009C4AE5_9606(lncRNA),URS0000AB0ACF_9606(lncRNA),URS0000CCDF7F_9606(lncRNA),URS0000CCE0C1_9606(lncRNA),URS0000D57AAB_9606(lncRNA),URS0000D57C9D_9606(lncRNA),URS0000D580E5_9606(lncRNA),URS0000D58CB2_9606(lncRNA),URS0000D58E93_9606(lncRNA),URS0000D59535_9606(lncRNA),URS0000D5A608_9606(lncRNA),URS0000D5A702_9606(lncRNA),URS0000D5A76D_9606(lncRNA),URS0000D5AA2B_9606(lncRNA),URS0000D5AB45_9606(lncRNA),URS0000D5B48A_9606(lncRNA),URS0000D5C393_9606(lncRNA),URS0000D5C5C1_9606(lncRNA),URS0000D5C735_9606(lncRNA),URS0000D5C88D_9606(lncRNA),URS0000D5DB9C_9606(lncRNA),URS0000EF4377_9606(lncRNA),URS00019BF8D5_9606(lncRNA)	A	SM-ONLY
chr1	173866873	173866939	-	63	63	0	GAS5(lncRNA),URS00001E5676_9606(piRNA),URS000026D828_9606(snoRNA),URS000058646C_9606(piRNA),URS00005B0A8F_9606(piRNA),URS00006125F6_9606(piRNA),URS000072F791_9606(snoRNA),URS00008B3431_9606(lncRNA),URS00008B3C85_9606(lncRNA),URS00008B4DAD_9606(lncRNA),URS00008B6DB9_9606(lncRNA),URS00008B7CE9_9606(lncRNA),URS00008C0058_9606(lncRNA),URS00008C090E_9606(lncRNA),URS00008C0C72_9606(lncRNA),URS00008C0D76_9606(lncRNA),URS00008C15F6_9606(lncRNA),URS00008C19D0_9606(lncRNA),URS00008C1BCE_9606(lncRNA),URS00008C2157_9606(lncRNA),URS00008C24EE_9606(lncRNA),URS00008C2BF5_9606(lncRNA),URS00008C2E96_9606(lncRNA),URS00008C371B_9606(lncRNA),URS00008C3A01_9606(lncRNA),URS00008C4009_9606(lncRNA),URS00009AE80F_9606(lncRNA),URS00009AEE8E_9606(lncRNA),URS00009BA636_9606(lncRNA),URS00009BBB44_9606(lncRNA),URS00009BCE1D_9606(lncRNA),URS00009C227F_9606(lncRNA),URS00009C4337_9606(lncRNA),URS00009C4AE5_9606(lncRNA),URS0000AB0ACF_9606(lncRNA),URS0000CCDF7F_9606(lncRNA),URS0000CCE0C1_9606(lncRNA),URS0000D5711B_9606(lncRNA),URS0000D57AAB_9606(lncRNA),URS0000D57C9D_9606(lncRNA),URS0000D580E5_9606(lncRNA),URS0000D58CB2_9606(lncRNA),URS0000D58D56_9606(lncRNA),URS0000D58E93_9606(lncRNA),URS0000D59535_9606(lncRNA),URS0000D5A76D_9606(lncRNA),URS0000D5AA2B_9606(lncRNA),URS0000D5AB45_9606(lncRNA),URS0000D5B449_9606(lncRNA),URS0000D5B48A_9606(lncRNA),URS0000D5C1C4_9606(lncRNA),URS0000D5C393_9606(lncRNA),URS0000D5C3C1_9606(lncRNA),URS0000D5C5C1_9606(lncRNA),URS0000D5C735_9606(lncRNA),URS0000D5C88D_9606(lncRNA),URS0000D5CD7C_9606(lncRNA),URS0000D5DB9C_9606(lncRNA),URS0000EF4377_9606(lncRNA),URS00019BF8D5_9606(lncRNA)	A	SM-ONLY
chr17	28722583	28722635	+	51	51	0	SNORD4A(snoRNA),URS000040EEF5_9606(piRNA),URS000046CCFB_9606(snoRNA)	A	SM-ONLY
chr1	173865621	173865686	-	46	46	0	GAS5(lncRNA),URS0000369E74_9606(snoRNA),URS00006CFC33_9606(snoRNA),URS000072F791_9606(snoRNA),URS00008B3431_9606(lncRNA),URS00008B3C85_9606(lncRNA),URS00008B4DAD_9606(lncRNA),URS00008B6DB9_9606(lncRNA),URS00008B7CE9_9606(lncRNA),URS00008B991F_9606(lncRNA),URS00008C0058_9606(lncRNA),URS00008C090E_9606(lncRNA),URS00008C0C72_9606(lncRNA),URS00008C0D76_9606(lncRNA),URS00008C15F6_9606(lncRNA),URS00008C19D0_9606(lncRNA),URS00008C1BCE_9606(lncRNA),URS00008C2157_9606(lncRNA),URS00008C2BF5_9606(lncRNA),URS00008C371B_9606(lncRNA),URS00008C3A01_9606(lncRNA),URS00009AE664_9606(lncRNA),URS00009AE80F_9606(lncRNA),URS00009AEE8E_9606(lncRNA),URS00009BA636_9606(lncRNA),URS00009BBB44_9606(lncRNA),URS00009BCE1D_9606(lncRNA),URS00009BED68_9606(lncRNA),URS00009C227F_9606(lncRNA),URS00009C4337_9606(lncRNA),URS00009C4AE5_9606(lncRNA),URS0000AB0ACF_9606(lncRNA),URS0000CCDF7F_9606(lncRNA),URS0000CCE0C1_9606(lncRNA),URS0000D57AAB_9606(lncRNA),URS0000D57C9D_9606(lncRNA),URS0000D580E5_9606(lncRNA),URS0000D58CB2_9606(lncRNA),URS0000D58D56_9606(lncRNA),URS0000D58E93_9606(lncRNA),URS0000D59535_9606(lncRNA),URS0000D5A608_9606(lncRNA),URS0000D5A76D_9606(lncRNA),URS0000D5AA2B_9606(lncRNA),URS0000D5AB45_9606(lncRNA),URS0000D5B48A_9606(lncRNA),URS0000D5C393_9606(lncRNA),URS0000D5C5C1_9606(lncRNA),URS0000D5C735_9606(lncRNA),URS0000D5C88D_9606(lncRNA),URS0000D5DB9C_9606(lncRNA),URS0000EF4377_9606(lncRNA),URS00019BF8D5_9606(lncRNA)	A	SM-ONLY
chr17	16439504	16439556	+	33	33	0	SNHG29(lncRNA),SNORD49B(snoRNA),URS0000660E95_9606(snoRNA),URS000075992B_9606(lncRNA),URS000075A366_9606(lncRNA),URS000075A7AE_9606(lncRNA),URS000075B39E_9606(snoRNA),URS00009AD252_9606(lncRNA),URS00009AD4B2_9606(lncRNA),URS00009AEA42_9606(lncRNA),URS00009AEDBA_9606(lncRNA),URS00009AF65E_9606(lncRNA),URS00009B2FA1_9606(lncRNA),URS00009B3F63_9606(lncRNA),URS00009B717E_9606(lncRNA),URS00009B744B_9606(lncRNA),URS00009B87D1_9606(lncRNA),URS00009B9C37_9606(lncRNA),URS00009BB2A5_9606(lncRNA),URS00009BD84B_9606(lncRNA),URS00009BDAFB_9606(lncRNA),URS00009BDE33_9606(lncRNA),URS00009BE037_9606(lncRNA),URS00009BF5B4_9606(lncRNA),URS00009C0CD0_9606(lncRNA),URS00009C1670_9606(lncRNA),URS00009C368D_9606(lncRNA),URS00009C53A9_9606(lncRNA),URS0000A7AE13_9606(lncRNA),URS0000A7C473_9606(lncRNA),URS0000A7EF6B_9606(lncRNA),URS0000A7FF18_9606(lncRNA),URS0000A80BF3_9606(lncRNA),URS0000A87CEC_9606(lncRNA),URS0000A8A1ED_9606(lncRNA),URS0000A8E72C_9606(lncRNA),URS0000A90555_9606(lncRNA),URS0000A9116B_9606(lncRNA),URS0000A9C7D0_9606(lncRNA),URS0000A9FD66_9606(lncRNA),URS0000AA17A5_9606(lncRNA),URS0000AA5C17_9606(lncRNA),URS0000AA6DF0_9606(lncRNA),URS0000AA76A0_9606(lncRNA),URS0000AA94C3_9606(lncRNA),URS0000AAAD0B_9606(lncRNA),URS0000AAE978_9606(lncRNA),URS0000D59E4B_9606(lncRNA),URS0000D59EF5_9606(lncRNA),URS0000D5A138_9606(lncRNA),URS0000EEB279_9606(lncRNA),URS0000EEB2B3_9606(lncRNA),URS0000EEB3DC_9606(lncRNA),URS0000EEBC40_9606(lncRNA),URS0000EEF0A7_9606(lncRNA),URS0000EEFA58_9606(lncRNA),URS0000EEFF66_9606(lncRNA),URS0000EF0287_9606(lncRNA),URS0000EF063A_9606(lncRNA),URS0000EF0655_9606(lncRNA),URS0000EF084F_9606(lncRNA),URS0000EF0ABF_9606(lncRNA),URS0000EF11CF_9606(lncRNA),URS0000EF1319_9606(lncRNA),URS0000EF2541_9606(lncRNA),URS0000EF28AC_9606(lncRNA),URS0000EF2F79_9606(lncRNA),URS0000EF3757_9606(lncRNA),URS0000EF3B27_9606(lncRNA),URS0000EF3BDA_9606(lncRNA),URS0000EF3C23_9606(lncRNA),URS0000EF3EF1_9606(lncRNA),URS0000EF619B_9606(lncRNA),URS0000EF61CE_9606(lncRNA),URS0000EF6A8E_9606(lncRNA),URS0001F0ED11_9606(lncRNA),URS0001FE5747_9606(lncRNA)	A	SM-ONLY
chr6	85677582	85677658	-	26	26	0	SNHG5(lncRNA),SNORD50B(snoRNA),URS00005A07F1_9606(piRNA),URS00006F8A66_9606(snoRNA),URS000075B42D_9606(lncRNA),URS000075DF75_9606(snoRNA),URS00008C0996_9606(lncRNA),URS00008C10C0_9606(lncRNA),URS00008C1525_9606(lncRNA),URS00008C17FC_9606(lncRNA),URS00008C1E78_9606(lncRNA),URS00008C2D93_9606(lncRNA),URS00008C2F18_9606(lncRNA),URS00008C390C_9606(lncRNA),URS00008C3D3F_9606(lncRNA),URS00009AD3AE_9606(lncRNA),URS00009AD95F_9606(lncRNA),URS00009AFEAD_9606(lncRNA),URS00009B0872_9606(lncRNA),URS00009B2777_9606(lncRNA),URS00009B6A3B_9606(lncRNA),URS00009B6DEE_9606(lncRNA),URS00009B7C98_9606(lncRNA),URS00009B815E_9606(lncRNA),URS00009B850F_9606(lncRNA),URS00009B8CAA_9606(lncRNA),URS00009BA38D_9606(lncRNA),URS00009C0048_9606(lncRNA),URS00009C1433_9606(lncRNA),URS00009C2139_9606(lncRNA),URS00009C3297_9606(lncRNA),URS0000A7981B_9606(lncRNA),URS0000AB0B09_9606(lncRNA),URS0000D575C4_9606(lncRNA),URS0000D57E2C_9606(lncRNA),URS0000D5834F_9606(lncRNA),URS0000D5837F_9606(lncRNA),URS0000D58450_9606(lncRNA),URS0000D584F8_9606(lncRNA),URS0000D59687_9606(lncRNA),URS0000D59CD4_9606(lncRNA),URS0000D59E4C_9606(lncRNA),URS0000D5BC42_9606(lncRNA),URS0000D5BE8E_9606(lncRNA),URS0000D5D7D6_9606(lncRNA),URS0000D5DA2B_9606(lncRNA),URS0000D5DB14_9606(lncRNA),URS0000DBA17D_9606(lncRNA),URS0000EEB4B8_9606(lncRNA),URS0000EEB61A_9606(lncRNA),URS0000EEB94D_9606(lncRNA),URS0000EEBA21_9606(lncRNA),URS0000EEC256_9606(lncRNA),URS0000EEC9D1_9606(lncRNA),URS0000EECBCA_9606(lncRNA),URS0000EED3D3_9606(lncRNA),URS0000EED8C4_9606(lncRNA),URS0000EEDC2D_9606(lncRNA),URS0000EEE093_9606(lncRNA),URS0000EEE2E9_9606(lncRNA),URS0000EEE462_9606(lncRNA),URS0000EEE586_9606(lncRNA),URS0000EEEEC0_9606(lncRNA),URS0000EEF176_9606(lncRNA),URS0000EEF3B3_9606(lncRNA),URS0000EEF4D1_9606(lncRNA),URS0000EEF5B1_9606(lncRNA),URS0000EEF5E0_9606(lncRNA),URS0000EEF712_9606(lncRNA),URS0000EEFA95_9606(lncRNA),URS0000EEFE28_9606(lncRNA),URS0000EEFE66_9606(lncRNA),URS0000EEFF0C_9606(lncRNA),URS0000EF027D_9606(lncRNA),URS0000EF110D_9606(lncRNA),URS0000EF16A6_9606(lncRNA),URS0000EF1CF6_9606(lncRNA),URS0000EF2495_9606(lncRNA),URS0000EF26A6_9606(lncRNA),URS0000EF26C6_9606(lncRNA),URS0000EF2E95_9606(lncRNA),URS0000EF2F6C_9606(lncRNA),URS0000EF33EA_9606(lncRNA),URS0000EF3A07_9606(lncRNA),URS0000EF3DF1_9606(lncRNA),URS0000EF3FEE_9606(lncRNA),URS0000EF4488_9606(lncRNA),URS0000EF44C6_9606(lncRNA),URS0000EF45AF_9606(lncRNA),URS0000EF461D_9606(lncRNA),URS0000EF4C00_9606(lncRNA),URS0000EF5343_9606(lncRNA),URS0000EF5EA9_9606(lncRNA),URS0000EF5EF1_9606(lncRNA),URS0000EF6361_9606(lncRNA),URS0000EF6CCC_9606(lncRNA),URS0000EF6DD6_9606(lncRNA),URS0001987091_9606(lncRNA),URS0001989D0F_9606(lncRNA),URS000198B785_9606(lncRNA),URS000198CF16_9606(lncRNA),URS0001999DC8_9606(lncRNA)	A	SM-ONLY
chr11	62854617	62854695	-	26	26	0	SNHG1(lncRNA),SNORD28(snoRNA),URS000015A7CF_9606(snoRNA),URS00005F4016_9606(misc_RNA),URS00008C0C32_9606(lncRNA),URS00008C0CC6_9606(lncRNA),URS00008C1085_9606(lncRNA),URS00008C12CA_9606(lncRNA),URS00008C1464_9606(lncRNA),URS00008C1508_9606(lncRNA),URS00008C167B_9606(lncRNA),URS00008C191F_9606(lncRNA),URS00008C1A56_9606(lncRNA),URS00008C1CD0_9606(lncRNA),URS00008C1D08_9606(lncRNA),URS00008C2147_9606(lncRNA),URS00008C22A8_9606(lncRNA),URS00008C22F5_9606(lncRNA),URS00008C2432_9606(lncRNA),URS00008C24BC_9606(lncRNA),URS00008C2EDC_9606(lncRNA),URS00008C355C_9606(lncRNA),URS00008C392D_9606(lncRNA),URS00008C3AA7_9606(lncRNA),URS00008C3E49_9606(lncRNA),URS00008C409D_9606(lncRNA),URS00009B63CD_9606(lncRNA),URS00009B9E39_9606(lncRNA),URS00009BAB70_9606(lncRNA),URS00009BB13E_9606(lncRNA),URS00009BC8FE_9606(lncRNA),URS00009BEBF4_9606(lncRNA),URS00009BF63C_9606(lncRNA),URS0000CCDF81_9606(lncRNA),URS0000D57192_9606(lncRNA),URS0000D577F5_9606(lncRNA),URS0000D57F9D_9606(lncRNA),URS0000D583DF_9606(lncRNA),URS0000D5874A_9606(lncRNA),URS0000D58A95_9606(lncRNA),URS0000D58D79_9606(lncRNA),URS0000D58E2D_9606(lncRNA),URS0000D58F0C_9606(lncRNA),URS0000D58F7B_9606(lncRNA),URS0000D5A047_9606(lncRNA),URS0000D5A3CA_9606(lncRNA),URS0000D5A664_9606(lncRNA),URS0000D5A7A2_9606(lncRNA),URS0000D5ACC0_9606(lncRNA),URS0000D5AE9B_9606(lncRNA),URS0000D5B306_9606(lncRNA),URS0000D5B526_9606(lncRNA),URS0000D5B874_9606(lncRNA),URS0000D5C4AC_9606(lncRNA),URS0000D5C936_9606(lncRNA),URS0000D5C999_9606(lncRNA),URS0000D5D697_9606(lncRNA),URS0000D5DF6D_9606(lncRNA),URS0000EEAEF8_9606(lncRNA),URS0000EEB6FE_9606(lncRNA),URS0000EEC386_9606(lncRNA),URS0000EEC677_9606(lncRNA),URS0000EEC7F2_9606(lncRNA),URS0000EEE090_9606(lncRNA),URS0000EEEED6_9606(lncRNA),URS0000EEF08F_9606(lncRNA),URS0000EEF2B0_9606(lncRNA),URS0000EEFB92_9606(lncRNA),URS0000EEFF3B_9606(lncRNA),URS0000EEFF46_9606(lncRNA),URS0000EF0DB0_9606(lncRNA),URS0000EF120E_9606(lncRNA),URS0000EF123A_9606(lncRNA),URS0000EF1858_9606(lncRNA),URS0000EF21B0_9606(lncRNA),URS0000EF301C_9606(lncRNA),URS0000EF3572_9606(lncRNA),URS0000EF3A9F_9606(lncRNA),URS0000EF3F1E_9606(lncRNA),URS0000EF4F8E_9606(lncRNA),URS0000EF5E17_9606(lncRNA),URS0000EF6AE6_9606(lncRNA),URS00019EB4E2_9606(lncRNA),URS0001C778E7_9606(lncRNA),URS0001E80857_9606(lncRNA)	A	SM-ONLY
chr15	66502859	66502911	-	22	22	0	RPL4(protein_coding),SNORD16(snoRNA),URS0000535D45_9606(snoRNA),URS0000679E95_9606(snoRNA),URS000082CD7E_9606(snoRNA),URS00008BD0E5_9606(lncRNA),URS0000D6E75E_9606(lncRNA)	A	SM-PC
chr17	28723683	28723753	+	16	16	0	RPL23A(protein_coding),SNORD4B(snoRNA),URS0000456F03_9606(snoRNA),URS0000692106_9606(snoRNA),URS0001BED105_9606(lncRNA)	A	SM-PC
chr11	93733546	93733598	-	14	14	0	SNORA18(snoRNA),TAF1D(protein_coding),URS0000202A89_9606(snoRNA),URS00008B44CA_9606(lncRNA),URS00008B52AF_9606(lncRNA),URS00008B875B_9606(lncRNA),URS00008BB796_9606(lncRNA),URS00008BBE72_9606(lncRNA),URS00008BEBE5_9606(lncRNA),URS00008C015E_9606(lncRNA),URS0000D6D7CF_9606(lncRNA)	A	SM-PC
chr1	173866304	173866367	-	8	8	0	GAS5(lncRNA),URS00005E7AC7_9606(snoRNA),URS0000646D2B_9606(snoRNA),URS000072F791_9606(snoRNA),URS000082A21B_9606(snoRNA),URS00008B3431_9606(lncRNA),URS00008B3C85_9606(lncRNA),URS00008B4DAD_9606(lncRNA),URS00008B6DB9_9606(lncRNA),URS00008B7CE9_9606(lncRNA),URS00008C0058_9606(lncRNA),URS00008C090E_9606(lncRNA),URS00008C0C72_9606(lncRNA),URS00008C0D76_9606(lncRNA),URS00008C15F6_9606(lncRNA),URS00008C19D0_9606(lncRNA),URS00008C1BCE_9606(lncRNA),URS00008C2157_9606(lncRNA),URS00008C24EE_9606(lncRNA),URS00008C2BF5_9606(lncRNA),URS00008C2E96_9606(lncRNA),URS00008C371B_9606(lncRNA),URS00008C3A01_9606(lncRNA),URS00008C4009_9606(lncRNA),URS00009AE80F_9606(lncRNA),URS00009AEE8E_9606(lncRNA),URS00009BA636_9606(lncRNA),URS00009BBB44_9606(lncRNA),URS00009BCE1D_9606(lncRNA),URS00009C227F_9606(lncRNA),URS00009C4337_9606(lncRNA),URS00009C4AE5_9606(lncRNA),URS0000AB0ACF_9606(lncRNA),URS0000CCDF7F_9606(lncRNA),URS0000CCE0C1_9606(lncRNA),URS0000D5711B_9606(lncRNA),URS0000D57AAB_9606(lncRNA),URS0000D57C9D_9606(lncRNA),URS0000D580E5_9606(lncRNA),URS0000D58CB2_9606(lncRNA),URS0000D58D56_9606(lncRNA),URS0000D58E93_9606(lncRNA),URS0000D5951F_9606(lncRNA),URS0000D59535_9606(lncRNA),URS0000D5A608_9606(lncRNA),URS0000D5A76D_9606(lncRNA),URS0000D5AA2B_9606(lncRNA),URS0000D5AB45_9606(lncRNA),URS0000D5B449_9606(lncRNA),URS0000D5B48A_9606(lncRNA),URS0000D5C1C4_9606(lncRNA),URS0000D5C393_9606(lncRNA),URS0000D5C3C1_9606(lncRNA),URS0000D5C5C1_9606(lncRNA),URS0000D5C735_9606(lncRNA),URS0000D5C88D_9606(lncRNA),URS0000D5CD7C_9606(lncRNA),URS0000D5DB9C_9606(lncRNA),URS0000EF4377_9606(lncRNA),URS00019BF8D5_9606(lncRNA)	A	SM-ONLY
chr16	70778218	70778278	-	7	7	0	URS000009AC8B_9606(ncRNA),URS00000D5F4F_9606(piRNA),URS000016F8FA_9606(piRNA),URS00001A10BC_9606(piRNA),URS00002F3702_9606(piRNA),URS0000303544_9606(piRNA),URS000039F481_9606(piRNA),URS00003D4D35_9606(piRNA),URS0000402504_9606(piRNA),URS00004B4C1C_9606(piRNA),URS00004DCC2C_9606(piRNA),URS0000CAFDAA_9606(miRNA)	A	SM-ONLY
chr17	8119195	8119246	+	7	7	0	URS00000AEA65_9606(piRNA),URS00000B5411_9606(piRNA),URS00000C5271_9606(piRNA),URS0000175969_9606(piRNA),URS0000198859_9606(piRNA),URS00001A3F56_9606(piRNA),URS00002222F7_9606(ncRNA),URS000022DD4A_9606(ncRNA),URS00002311F9_9606(piRNA),URS0000232F06_9606(piRNA),URS00002CE51F_9606(piRNA),URS00002F1C99_9606(piRNA),URS000032F6AC_9606(ncRNA),URS0000388228_9606(piRNA),URS0000396EF6_9606(piRNA),URS0000485112_9606(piRNA),URS00004EB9FC_9606(piRNA),URS000059B34B_9606(piRNA),URS00005CC0FA_9606(piRNA)	A	SM-ONLY
chr11	93733460	93733515	-	6	6	0	SNORA18(snoRNA),TAF1D(protein_coding),URS0000202A89_9606(snoRNA),URS00008B44CA_9606(lncRNA),URS00008B52AF_9606(lncRNA),URS00008B875B_9606(lncRNA),URS00008BB796_9606(lncRNA),URS00008BBE72_9606(lncRNA),URS00008BEBE5_9606(lncRNA),URS00008C015E_9606(lncRNA),URS0000D6D7CF_9606(lncRNA)	A	SM-PC
