chrom	start	end	strand	total_mapped_reads	unique_mapped_reads	shared_reads	feature	best_feature	best_feature_JS
chr1	629571	629622	+	33	0	33	MT-TM(Mt_tRNA),URS000004104A_9606(tRNA),URS00001771F0_9606(tRNA),URS000028B0CA_9606(tRNA),URS00002D6C4C_9606(tRNA),URS00002E11B0_9606(tRNA),URS00003BD079_9606(tRNA),URS000040608E_9606(tRNA),URS000078EA85_9606(tRNA),URS00007AFD01_9606(tRNA),URS00009B1A3D_9606(lncRNA),URS00009BCEB9_9606(lncRNA),URS00009C24C1_9606(lncRNA),URS00009C52E9_9606(lncRNA),URS00009FCF3B_9606(tRNA),URS0000A44C08_9606(tRNA),URS0000DBC2F8_9606(tRNA),URS0000DC1407_9606(tRNA),URS0000DC5E62_9606(tRNA),URS0000DCA1D2_9606(tRNA),URS0000DCB48E_9606(tRNA),URS0000DCB9BF_9606(tRNA),URS0000DCF513_9606(tRNA),URS0000DD8D9B_9606(tRNA),URS0000DE0DC0_9606(tRNA),URS0000DE44D1_9606(tRNA),URS0000DEAF1C_9606(tRNA),URS0000DED4EC_9606(tRNA),URS0000DEF114_9606(tRNA),URS000219A035_9606(tRNA)	URS0000DD8D9B_9606	0.96
chrMT	4401	4452	+	33	0	33	MT-TM(Mt_tRNA),URS000004104A_9606(tRNA),URS00001771F0_9606(tRNA),URS000028B0CA_9606(tRNA),URS00002D6C4C_9606(tRNA),URS00002E11B0_9606(tRNA),URS00003BD079_9606(tRNA),URS000040608E_9606(tRNA),URS000078EA85_9606(tRNA),URS00007AFD01_9606(tRNA),URS00009B1A3D_9606(lncRNA),URS00009BCEB9_9606(lncRNA),URS00009C24C1_9606(lncRNA),URS00009C52E9_9606(lncRNA),URS00009FCF3B_9606(tRNA),URS0000A44C08_9606(tRNA),URS0000DBC2F8_9606(tRNA),URS0000DC1407_9606(tRNA),URS0000DC5E62_9606(tRNA),URS0000DCA1D2_9606(tRNA),URS0000DCB48E_9606(tRNA),URS0000DCB9BF_9606(tRNA),URS0000DCF513_9606(tRNA),URS0000DD8D9B_9606(tRNA),URS0000DE0DC0_9606(tRNA),URS0000DE44D1_9606(tRNA),URS0000DEAF1C_9606(tRNA),URS0000DED4EC_9606(tRNA),URS0000DEF114_9606(tRNA),URS000219A035_9606(tRNA)	URS0000DD8D9B_9606	0.96
chr1	629500	629556	+	1277	0	1277	MT-TI(Mt_tRNA),URS00000012EC_9606(tRNA),URS000008D191_9606(tRNA),URS0000301A56_9606(tRNA),URS00003BE447_9606(tRNA),URS000076C388_9606(tRNA),URS000076F3F0_9606(tRNA),URS00009B1A3D_9606(lncRNA),URS00009BCEB9_9606(lncRNA),URS00009C24C1_9606(lncRNA),URS00009C52E9_9606(lncRNA),URS0000DCBD36_9606(tRNA),URS0000DCD0F0_9606(tRNA),URS0000DD9917_9606(tRNA)	URS00003BE447_9606	0.86
chrMT	4330	4386	+	1277	0	1277	MT-TI(Mt_tRNA),URS00000012EC_9606(tRNA),URS000008D191_9606(tRNA),URS0000301A56_9606(tRNA),URS00003BE447_9606(tRNA),URS000076C388_9606(tRNA),URS000076F3F0_9606(tRNA),URS00009B1A3D_9606(lncRNA),URS00009BCEB9_9606(lncRNA),URS00009C24C1_9606(lncRNA),URS00009C52E9_9606(lncRNA),URS0000DCBD36_9606(tRNA),URS0000DCD0F0_9606(tRNA),URS0000DD9917_9606(tRNA)	URS00003BE447_9606	0.86
chr3	129397294	129397348	-	513	8	505	SNORA7B(snoRNA),URS00006F6999_9606(snoRNA),URS00008B27BB_9606(lncRNA),URS00008B7C15_9606(lncRNA),URS00008BD02B_9606(lncRNA),URS00008BD462_9606(lncRNA),URS00008C0989_9606(lncRNA),URS00008C12DC_9606(lncRNA),URS00008C3712_9606(lncRNA),URS00008C3A2B_9606(lncRNA),URS0000D5956D_9606(lncRNA),URS0001E4FB13_9606(lncRNA)	URS00008C3A2B_9606	0.58
chr11	62853895	62853969	-	7816	7816	0	SNHG1(lncRNA),URS0000164B86_9606(snoRNA),URS00005F4016_9606(misc_RNA),URS00008B57DA_9606(lncRNA),URS00008C0C32_9606(lncRNA),URS00008C0CC6_9606(lncRNA),URS00008C1085_9606(lncRNA),URS00008C1464_9606(lncRNA),URS00008C167B_9606(lncRNA),URS00008C1D08_9606(lncRNA),URS00008C2147_9606(lncRNA),URS00008C22A8_9606(lncRNA),URS00008C22F5_9606(lncRNA),URS00008C2432_9606(lncRNA),URS00008C24BC_9606(lncRNA),URS00008C2EDC_9606(lncRNA),URS00008C355C_9606(lncRNA),URS00008C392D_9606(lncRNA),URS00008C3AA7_9606(lncRNA),URS00008C3E49_9606(lncRNA),URS00008C409D_9606(lncRNA),URS00009B63CD_9606(lncRNA),URS00009B9E39_9606(lncRNA),URS00009BAB70_9606(lncRNA),URS00009BB13E_9606(lncRNA),URS00009BC8FE_9606(lncRNA),URS00009BEBF4_9606(lncRNA),URS00009BF63C_9606(lncRNA),URS0000CCDF81_9606(lncRNA),URS0000D57192_9606(lncRNA),URS0000D57F9D_9606(lncRNA),URS0000D583DF_9606(lncRNA),URS0000D5874A_9606(lncRNA),URS0000D58A95_9606(lncRNA),URS0000D58D79_9606(lncRNA),URS0000D58E2D_9606(lncRNA),URS0000D58F0C_9606(lncRNA),URS0000D5A047_9606(lncRNA),URS0000D5A3CA_9606(lncRNA),URS0000D5A664_9606(lncRNA),URS0000D5A7A2_9606(lncRNA),URS0000D5AE9B_9606(lncRNA),URS0000D5B306_9606(lncRNA),URS0000D5B526_9606(lncRNA),URS0000D5BC0C_9606(lncRNA),URS0000D5C4AC_9606(lncRNA),URS0000D5C936_9606(lncRNA),URS0000D5C999_9606(lncRNA),URS0000D5CC94_9606(lncRNA),URS0000D5DF6D_9606(lncRNA),URS0000EEAEF8_9606(lncRNA),URS0000EEB6FE_9606(lncRNA),URS0000EEC386_9606(lncRNA),URS0000EEC677_9606(lncRNA),URS0000EEC7F2_9606(lncRNA),URS0000EEE090_9606(lncRNA),URS0000EEEED6_9606(lncRNA),URS0000EEF08F_9606(lncRNA),URS0000EEF2B0_9606(lncRNA),URS0000EEFB92_9606(lncRNA),URS0000EEFF3B_9606(lncRNA),URS0000EEFF46_9606(lncRNA),URS0000EF0DB0_9606(lncRNA),URS0000EF120E_9606(lncRNA),URS0000EF123A_9606(lncRNA),URS0000EF1858_9606(lncRNA),URS0000EF21B0_9606(lncRNA),URS0000EF301C_9606(lncRNA),URS0000EF3572_9606(lncRNA),URS0000EF3A9F_9606(lncRNA),URS0000EF3F1E_9606(lncRNA),URS0000EF4F8E_9606(lncRNA),URS0000EF5E17_9606(lncRNA),URS0000EF6AE6_9606(lncRNA),URS00019EB4E2_9606(lncRNA),URS0001C778E7_9606(lncRNA),URS0001E80857_9606(lncRNA)	URS0000CCDF81_9606	1.0
chr1	173865957	173866029	-	4265	4265	0	GAS5(lncRNA),URS00002BE588_9606(snoRNA),URS00004C8BCF_9606(snoRNA),URS000072F791_9606(snoRNA),URS0000816F9C_9606(snoRNA),URS00008B3431_9606(lncRNA),URS00008B3C85_9606(lncRNA),URS00008B4DAD_9606(lncRNA),URS00008B6DB9_9606(lncRNA),URS00008B7CE9_9606(lncRNA),URS00008B991F_9606(lncRNA),URS00008C0058_9606(lncRNA),URS00008C090E_9606(lncRNA),URS00008C0C72_9606(lncRNA),URS00008C0D76_9606(lncRNA),URS00008C15F6_9606(lncRNA),URS00008C19D0_9606(lncRNA),URS00008C1BCE_9606(lncRNA),URS00008C2157_9606(lncRNA),URS00008C2BF5_9606(lncRNA),URS00008C2E96_9606(lncRNA),URS00008C371B_9606(lncRNA),URS00008C3A01_9606(lncRNA),URS00008C4009_9606(lncRNA),URS00009AE664_9606(lncRNA),URS00009AE80F_9606(lncRNA),URS00009AEE8E_9606(lncRNA),URS00009BA636_9606(lncRNA),URS00009BBB44_9606(lncRNA),URS00009BCE1D_9606(lncRNA),URS00009BED68_9606(lncRNA),URS00009C227F_9606(lncRNA),URS00009C4337_9606(lncRNA),URS00009C4AE5_9606(lncRNA),URS0000AB0ACF_9606(lncRNA),URS0000CCDF7F_9606(lncRNA),URS0000CCE0C1_9606(lncRNA),URS0000D57AAB_9606(lncRNA),URS0000D57C9D_9606(lncRNA),URS0000D580E5_9606(lncRNA),URS0000D58CB2_9606(lncRNA),URS0000D58D56_9606(lncRNA),URS0000D58E93_9606(lncRNA),URS0000D59535_9606(lncRNA),URS0000D5A608_9606(lncRNA),URS0000D5A76D_9606(lncRNA),URS0000D5AA2B_9606(lncRNA),URS0000D5AB45_9606(lncRNA),URS0000D5B449_9606(lncRNA),URS0000D5B48A_9606(lncRNA),URS0000D5C1C4_9606(lncRNA),URS0000D5C393_9606(lncRNA),URS0000D5C3C1_9606(lncRNA),URS0000D5C5C1_9606(lncRNA),URS0000D5C735_9606(lncRNA),URS0000D5C88D_9606(lncRNA),URS0000D5CD7C_9606(lncRNA),URS0000D5DB9C_9606(lncRNA),URS0000EF4377_9606(lncRNA),URS00019BF8D5_9606(lncRNA)	URS00008C1BCE_9606	0.99
chr20	49280324	49280376	+	1837	1837	0	SNORD12B(snoRNA),URS00000C1202_9606(lncRNA),URS00001AEC9F_9606(lncRNA),URS000023559A_9606(lncRNA),URS0000643FAE_9606(snoRNA),URS000075BC17_9606(snoRNA),URS000078514C_9606(lncRNA),URS00007CF26E_9606(lncRNA),URS00009B1321_9606(lncRNA),URS00009B254D_9606(lncRNA),URS00009B475D_9606(lncRNA),URS0000D57061_9606(lncRNA),URS0000D57BFF_9606(lncRNA),URS0000D59374_9606(lncRNA),URS0000D5B6B6_9606(lncRNA),URS0000EEBD6C_9606(lncRNA),URS0000EEC5E7_9606(lncRNA),URS0000EF03BE_9606(lncRNA),URS0000EF18F5_9606(lncRNA),URS0000EF220C_9606(lncRNA),URS0001BD5F9D_9606(lncRNA),URS0001BE5A20_9606(lncRNA),ZFAS1(lncRNA)	URS00007CF26E_9606	0.71
chr11	62855314	62855366	-	900	900	0	SNHG1(lncRNA),SNORD26(snoRNA),URS0000197BB5_9606(snoRNA),URS00005F4016_9606(misc_RNA),URS00008C0C32_9606(lncRNA),URS00008C0CC6_9606(lncRNA),URS00008C1085_9606(lncRNA),URS00008C12CA_9606(lncRNA),URS00008C1508_9606(lncRNA),URS00008C167B_9606(lncRNA),URS00008C191F_9606(lncRNA),URS00008C1A56_9606(lncRNA),URS00008C1CD0_9606(lncRNA),URS00008C1D08_9606(lncRNA),URS00008C2147_9606(lncRNA),URS00008C22A8_9606(lncRNA),URS00008C22F5_9606(lncRNA),URS00008C2432_9606(lncRNA),URS00008C24BC_9606(lncRNA),URS00008C2EDC_9606(lncRNA),URS00008C355C_9606(lncRNA),URS00008C392D_9606(lncRNA),URS00008C3E49_9606(lncRNA),URS00008C409D_9606(lncRNA),URS00009B63CD_9606(lncRNA),URS00009B9E39_9606(lncRNA),URS00009BB13E_9606(lncRNA),URS00009BC8FE_9606(lncRNA),URS00009BF63C_9606(lncRNA),URS0000CCDF81_9606(lncRNA),URS0000D57192_9606(lncRNA),URS0000D577F5_9606(lncRNA),URS0000D57F9D_9606(lncRNA),URS0000D583DF_9606(lncRNA),URS0000D5874A_9606(lncRNA),URS0000D58A95_9606(lncRNA),URS0000D58D79_9606(lncRNA),URS0000D58E2D_9606(lncRNA),URS0000D58F0C_9606(lncRNA),URS0000D58F7B_9606(lncRNA),URS0000D5A047_9606(lncRNA),URS0000D5A3CA_9606(lncRNA),URS0000D5A664_9606(lncRNA),URS0000D5ACC0_9606(lncRNA),URS0000D5AE9B_9606(lncRNA),URS0000D5B306_9606(lncRNA),URS0000D5B526_9606(lncRNA),URS0000D5B874_9606(lncRNA),URS0000D5C4AC_9606(lncRNA),URS0000D5C936_9606(lncRNA),URS0000D5C999_9606(lncRNA),URS0000D5D697_9606(lncRNA),URS0000D5DF6D_9606(lncRNA),URS0000EEAEF8_9606(lncRNA),URS0000EEB6FE_9606(lncRNA),URS0000EEC386_9606(lncRNA),URS0000EEC677_9606(lncRNA),URS0000EEC7F2_9606(lncRNA),URS0000EEE090_9606(lncRNA),URS0000EEEED6_9606(lncRNA),URS0000EEF08F_9606(lncRNA),URS0000EEF2B0_9606(lncRNA),URS0000EEFB92_9606(lncRNA),URS0000EEFF3B_9606(lncRNA),URS0000EEFF46_9606(lncRNA),URS0000EF0DB0_9606(lncRNA),URS0000EF120E_9606(lncRNA),URS0000EF123A_9606(lncRNA),URS0000EF1858_9606(lncRNA),URS0000EF21B0_9606(lncRNA),URS0000EF301C_9606(lncRNA),URS0000EF3A9F_9606(lncRNA),URS0000EF3F1E_9606(lncRNA),URS0000EF4F8E_9606(lncRNA),URS0000EF5E17_9606(lncRNA),URS0000EF6AE6_9606(lncRNA),URS00019EB4E2_9606(lncRNA),URS0001C778E7_9606(lncRNA),URS0001E80857_9606(lncRNA)	SNHG1	0.93
chr6	85677317	85677369	-	661	661	0	SNHG5(lncRNA),URS000001388A_9606(snoRNA),URS000075B42D_9606(lncRNA),URS00008C0996_9606(lncRNA),URS00008C10C0_9606(lncRNA),URS00008C1525_9606(lncRNA),URS00008C17FC_9606(lncRNA),URS00008C1E78_9606(lncRNA),URS00008C2D93_9606(lncRNA),URS00008C390C_9606(lncRNA),URS00008C3D3F_9606(lncRNA),URS00009AD3AE_9606(lncRNA),URS00009AD95F_9606(lncRNA),URS00009AFEAD_9606(lncRNA),URS00009B0872_9606(lncRNA),URS00009B2777_9606(lncRNA),URS00009B6A3B_9606(lncRNA),URS00009B6DEE_9606(lncRNA),URS00009B7C98_9606(lncRNA),URS00009B815E_9606(lncRNA),URS00009B850F_9606(lncRNA),URS00009B8CAA_9606(lncRNA),URS00009BA38D_9606(lncRNA),URS00009C0048_9606(lncRNA),URS00009C1433_9606(lncRNA),URS00009C2139_9606(lncRNA),URS00009C3297_9606(lncRNA),URS0000A7981B_9606(lncRNA),URS0000AB0B09_9606(lncRNA),URS0000D575C4_9606(lncRNA),URS0000D57E2C_9606(lncRNA),URS0000D5834F_9606(lncRNA),URS0000D5837F_9606(lncRNA),URS0000D58450_9606(lncRNA),URS0000D584F8_9606(lncRNA),URS0000D59687_9606(lncRNA),URS0000D5BC42_9606(lncRNA),URS0000D5D7D6_9606(lncRNA),URS0000D5DA2B_9606(lncRNA),URS0000D5DB14_9606(lncRNA),URS0000DBA17D_9606(lncRNA),URS0000EEB4B8_9606(lncRNA),URS0000EEB61A_9606(lncRNA),URS0000EEB94D_9606(lncRNA),URS0000EEBA21_9606(lncRNA),URS0000EEC256_9606(lncRNA),URS0000EEC9D1_9606(lncRNA),URS0000EECBCA_9606(lncRNA),URS0000EED3D3_9606(lncRNA),URS0000EED8C4_9606(lncRNA),URS0000EEDC2D_9606(lncRNA),URS0000EEE093_9606(lncRNA),URS0000EEE2E9_9606(lncRNA),URS0000EEE462_9606(lncRNA),URS0000EEE586_9606(lncRNA),URS0000EEEEC0_9606(lncRNA),URS0000EEF176_9606(lncRNA),URS0000EEF3B3_9606(lncRNA),URS0000EEF4D1_9606(lncRNA),URS0000EEF5B1_9606(lncRNA),URS0000EEF5E0_9606(lncRNA),URS0000EEF712_9606(lncRNA),URS0000EEFA95_9606(lncRNA),URS0000EEFE28_9606(lncRNA),URS0000EEFE66_9606(lncRNA),URS0000EEFF0C_9606(lncRNA),URS0000EF027D_9606(lncRNA),URS0000EF110D_9606(lncRNA),URS0000EF16A6_9606(lncRNA),URS0000EF1CF6_9606(lncRNA),URS0000EF2495_9606(lncRNA),URS0000EF26A6_9606(lncRNA),URS0000EF26C6_9606(lncRNA),URS0000EF2E95_9606(lncRNA),URS0000EF2F6C_9606(lncRNA),URS0000EF33EA_9606(lncRNA),URS0000EF3A07_9606(lncRNA),URS0000EF3DF1_9606(lncRNA),URS0000EF3FEE_9606(lncRNA),URS0000EF4488_9606(lncRNA),URS0000EF44C6_9606(lncRNA),URS0000EF45AF_9606(lncRNA),URS0000EF461D_9606(lncRNA),URS0000EF4C00_9606(lncRNA),URS0000EF5343_9606(lncRNA),URS0000EF5EA9_9606(lncRNA),URS0000EF5EF1_9606(lncRNA),URS0000EF6361_9606(lncRNA),URS0000EF6CCC_9606(lncRNA),URS0000EF6DD6_9606(lncRNA),URS0001987091_9606(lncRNA),URS0001989D0F_9606(lncRNA),URS000198B785_9606(lncRNA),URS000198CF16_9606(lncRNA),URS0001999DC8_9606(lncRNA)	SNHG5	0.98
chr1	173864167	173864219	-	515	515	0	GAS5(lncRNA),URS00000692DE_9606(snoRNA),URS0000090EE8_9606(piRNA),URS0000202D9F_9606(misc_RNA),URS000044A65C_9606(piRNA),URS000069573D_9606(snoRNA),URS000072F791_9606(snoRNA),URS00008B3431_9606(lncRNA),URS00008B3C85_9606(lncRNA),URS00008B41F4_9606(lncRNA),URS00008B4DAD_9606(lncRNA),URS00008B4E64_9606(lncRNA),URS00008B6DB9_9606(lncRNA),URS00008B7CE9_9606(lncRNA),URS00008B9419_9606(lncRNA),URS00008B991F_9606(lncRNA),URS00008BCA3B_9606(lncRNA),URS00008C0058_9606(lncRNA),URS00008C0D76_9606(lncRNA),URS00008C15F6_9606(lncRNA),URS00008C1BCE_9606(lncRNA),URS00008C2BF5_9606(lncRNA),URS00009AE664_9606(lncRNA),URS00009AE80F_9606(lncRNA),URS00009AEE8E_9606(lncRNA),URS00009BA636_9606(lncRNA),URS00009BBB44_9606(lncRNA),URS00009BCE1D_9606(lncRNA),URS00009BED68_9606(lncRNA),URS00009C227F_9606(lncRNA),URS00009C4337_9606(lncRNA),URS00009C4AE5_9606(lncRNA),URS0000CCDF7F_9606(lncRNA),URS0000CCE0C1_9606(lncRNA),URS0000D57AAB_9606(lncRNA),URS0000D57C9D_9606(lncRNA),URS0000D58AD7_9606(lncRNA),URS0000D58CB2_9606(lncRNA),URS0000D58E93_9606(lncRNA),URS0000D59535_9606(lncRNA),URS0000D599CB_9606(lncRNA),URS0000D5A608_9606(lncRNA),URS0000D5A702_9606(lncRNA),URS0000D5AA2B_9606(lncRNA),URS0000D5AB45_9606(lncRNA),URS0000D5B48A_9606(lncRNA),URS0000D5C393_9606(lncRNA),URS0000D5C5C1_9606(lncRNA),URS0000D5DC38_9606(lncRNA),URS0000D5E306_9606(lncRNA),URS0000EF4377_9606(lncRNA),URS00019BF8D5_9606(lncRNA)	URS0000D58E93_9606	0.99
chr11	62855031	62855083	-	288	288	0	SNHG1(lncRNA),SNORD27(snoRNA),URS000041615F_9606(snoRNA),URS00005F4016_9606(misc_RNA),URS00008C0C32_9606(lncRNA),URS00008C0CC6_9606(lncRNA),URS00008C1085_9606(lncRNA),URS00008C12CA_9606(lncRNA),URS00008C1464_9606(lncRNA),URS00008C1508_9606(lncRNA),URS00008C167B_9606(lncRNA),URS00008C191F_9606(lncRNA),URS00008C1A56_9606(lncRNA),URS00008C1CD0_9606(lncRNA),URS00008C1D08_9606(lncRNA),URS00008C2147_9606(lncRNA),URS00008C22A8_9606(lncRNA),URS00008C22F5_9606(lncRNA),URS00008C2432_9606(lncRNA),URS00008C24BC_9606(lncRNA),URS00008C2EDC_9606(lncRNA),URS00008C355C_9606(lncRNA),URS00008C392D_9606(lncRNA),URS00008C3AA7_9606(lncRNA),URS00008C3E49_9606(lncRNA),URS00008C409D_9606(lncRNA),URS00009B63CD_9606(lncRNA),URS00009B9E39_9606(lncRNA),URS00009BAB70_9606(lncRNA),URS00009BB13E_9606(lncRNA),URS00009BC8FE_9606(lncRNA),URS00009BF63C_9606(lncRNA),URS0000CCDF81_9606(lncRNA),URS0000D57192_9606(lncRNA),URS0000D577F5_9606(lncRNA),URS0000D57F9D_9606(lncRNA),URS0000D583DF_9606(lncRNA),URS0000D5874A_9606(lncRNA),URS0000D58A95_9606(lncRNA),URS0000D58D79_9606(lncRNA),URS0000D58E2D_9606(lncRNA),URS0000D58F0C_9606(lncRNA),URS0000D58F7B_9606(lncRNA),URS0000D5A047_9606(lncRNA),URS0000D5A3CA_9606(lncRNA),URS0000D5A664_9606(lncRNA),URS0000D5ACC0_9606(lncRNA),URS0000D5AE9B_9606(lncRNA),URS0000D5B306_9606(lncRNA),URS0000D5B526_9606(lncRNA),URS0000D5B874_9606(lncRNA),URS0000D5C4AC_9606(lncRNA),URS0000D5C936_9606(lncRNA),URS0000D5C999_9606(lncRNA),URS0000D5D697_9606(lncRNA),URS0000D5DF6D_9606(lncRNA),URS0000EEAEF8_9606(lncRNA),URS0000EEB6FE_9606(lncRNA),URS0000EEC386_9606(lncRNA),URS0000EEC677_9606(lncRNA),URS0000EEC7F2_9606(lncRNA),URS0000EEE090_9606(lncRNA),URS0000EEEED6_9606(lncRNA),URS0000EEF08F_9606(lncRNA),URS0000EEF2B0_9606(lncRNA),URS0000EEFB92_9606(lncRNA),URS0000EEFF3B_9606(lncRNA),URS0000EEFF46_9606(lncRNA),URS0000EF0DB0_9606(lncRNA),URS0000EF120E_9606(lncRNA),URS0000EF123A_9606(lncRNA),URS0000EF1858_9606(lncRNA),URS0000EF21B0_9606(lncRNA),URS0000EF301C_9606(lncRNA),URS0000EF3572_9606(lncRNA),URS0000EF3A9F_9606(lncRNA),URS0000EF3F1E_9606(lncRNA),URS0000EF4F8E_9606(lncRNA),URS0000EF5E17_9606(lncRNA),URS0000EF6AE6_9606(lncRNA),URS00019EB4E2_9606(lncRNA),URS0001C778E7_9606(lncRNA),URS0001E80857_9606(lncRNA)	SNHG1	0.95
