chrom	start	end	strand	total_mapped_reads	unique_mapped_reads	shared_reads	feature	annotation_group	best_feature	best_feature_JS
chrMT	4401	4452	+	33	0	33	MT-TM(Mt_tRNA)	SM-ONLY	MT-TM	0.74
chr3	129116137	129116191	-	513	8	505	ACA7B(hg19_snoRna),SNORA7B(snoRNA)	SM-ONLY	SNORA7B	0.39
chr3	12881895	12881949	-	505	0	505	SNORA7A(snoRNA),ACA7(hg19_snoRna),ENST00000396953(hg19_ensGene),RPL32(protein_coding)	SM-PC	ACA7	0.39
chr13	45492082	45492133	-	457	0	457	chr13.tRNA3-GluTTC(hg19_tRNAs)	SM-ONLY	chr13.tRNA3-GluTTC	0.72
chr15	26327401	26327452	-	457	0	457	chr15.tRNA11-GluTTC(hg19_tRNAs)	SM-ONLY	chr15.tRNA11-GluTTC	0.72
chr3	12881807	12881862	-	10	0	10	ENST00000435983(hg19_ensGene),SNORA7A(snoRNA),ENST00000457131(hg19_ensGene),ACA7(hg19_snoRna),ENST00000396957(hg19_ensGene),ENST00000396953(hg19_ensGene),RPL32(protein_coding)	SM-PC	ACA7	0.36
chr3	129116049	129116104	-	10	0	10	ACA7B(hg19_snoRna),SNORA7B(snoRNA)	SM-ONLY	SNORA7B	0.36
chr1	173835095	173835167	-	4265	4265	0	GAS5(processed_transcript),U44(hg19_snoRna)	SM-LN	U44	0.89
chr22	39715049	39715118	-	3158	3158	0	ENST00000453303(hg19_ensGene),U43(hg19_snoRna),SNORD43(snoRNA),FR218523(hg19_F_piRNA),RPL3(protein_coding)	SM-PC	SNORD43	0.91
chr17	62223440	62223492	+	2936	2936	0	U104(hg19_snoRna),SNORD104(snoRNA)	SM-ONLY	U104	0.7
chr20	47896861	47896913	+	1837	1837	0	HBII-99B(hg19_snoRna),FR407497(hg19_F_misc),SNORD12B(snoRNA)	SM-ONLY	FR407497	0.69
chr17	27050447	27050516	+	1575	1575	0	U42A(hg19_snoRna),SNORD42A(snoRNA),RPL23A(protein_coding)	SM-PC	U42A	0.97
chr6	31803039	31803092	+	1497	1497	0	U48(hg19_snoRna),ENST00000375633(hg19_ensGene),SNORD48(snoRNA),C6orf48(protein_coding)	SM-PC	U48	0.81
chr20	47895482	47895534	+	1144	1144	0	SNORD12C(snoRNA),U106(hg19_snoRna)	SM-ONLY	SNORD12C	0.69
chr2	232325081	232325149	-	1034	1034	0	SNORD82(snoRNA),U82(hg19_snoRna),FR075316(hg19_F_piRNA)	SM-ONLY	U82	0.97
chr20	47897224	47897304	+	826	826	0	SNORD12(snoRNA),HBII-99(hg19_snoRna)	SM-ONLY	SNORD12	0.99
chr19	12814405	12814482	-	760	758	2	FR407721(hg19_F_misc)	SM-ONLY	FR407721	0.91
chr1	28905260	28905332	-	714	714	0	SNORD99(snoRNA),HBII-420(hg19_snoRna)	SM-ONLY	HBII-420	0.96
chr1	76253572	76253663	+	692	692	0	U45A(hg19_snoRna),RABGGTB(protein_coding),SNORD45A(snoRNA)	SM-PC	SNORD45A	0.96
chr13	27829201	27829254	+	679	679	0	U102(hg19_snoRna),SNORD102(snoRNA),RPL21(protein_coding)	SM-PC	U102	0.75
chr6	86387035	86387087	-	661	661	0	U50(hg19_snoRna),SNHG5(processed_transcript)	SM-LN	U50	0.68
chr1	173833305	173833357	-	515	515	0	GAS5(processed_transcript),U81(hg19_snoRna)	SM-LN	U81	0.75
chr11	93466413	93466465	-	388	388	0	TAF1D(protein_coding),mgh28S-2409(hg19_snoRna),SNORD5(snoRNA)	SM-PC	mgh28S-2409	0.75
chr19	10220437	10220510	+	348	348	0	FR407663(hg19_F_misc),U105B(hg19_snoRna),SNORD105B(snoRNA)	SM-ONLY	SNORD105B	0.96
chr20	2443607	2443682	-	341	341	0	FR407734(hg19_F_misc),SNORD119(hg19_snoRna),SNORD119(snoRNA)	SM-ONLY	FR407734	0.98
chr3	52726758	52726825	+	289	289	0	SNORD69(snoRNA),HBII-210(hg19_snoRna)	SM-ONLY	SNORD69	0.96
chr15	66795578	66795652	-	287	287	0	RPL4(protein_coding),SNORD18A(snoRNA),U18A(hg19_snoRna)	SM-PC	SNORD18A	0.96
chr18	47018028	47018100	-	225	225	0	ENST00000580210(hg19_ensGene),ENST00000580387(hg19_ensGene),ENST00000418495(hg19_ensGene),ENST00000579408(hg19_ensGene),SNORD58B(snoRNA),FR064000(hg19_F_piRNA),RPL17(protein_coding),U58B(hg19_snoRna)	SM-PC	SNORD58B	0.93
chrX	68892394	68892447	+	205	205	0	ENST00000606950(hg19_rRna),5S_rRNA(rRNA)	SM-ONLY	ENST00000606950	0.38
chr11	62621135	62621205	-	87	87	0	SNHG1(processed_transcript),U30(hg19_snoRna)	SM-LN	U30	0.99
chr20	2637268	2637344	+	66	66	0	U56(hg19_snoRna),SNORD56(snoRNA),NOP56(protein_coding)	SM-PC	U56	0.97
chr1	173836011	173836077	-	63	63	0	U75(hg19_snoRna)	SM-ONLY	U75	0.92
chr17	27049601	27049653	+	51	51	0	mgh18S-121(hg19_snoRna),SNORD4A(snoRNA),FR248000(hg19_F_piRNA)	SM-ONLY	mgh18S-121	0.76
chr1	173834759	173834824	-	46	46	0	SNORD78(snoRNA),U78(hg19_snoRna)	SM-ONLY	U78	0.98
chr17	16342818	16342870	+	33	33	0	U49B(hg19_snoRna),FAM211A-AS1(processed_transcript)	SM-LN	U49B	0.9
chr17	27050701	27050771	+	16	16	0	ENST00000578181(hg19_ensGene),SNORD4B(snoRNA),Z17B(hg19_snoRna),RPL23A(protein_coding)	SM-PC	Z17B	0.99
chr17	8022513	8022564	+	7	7	0	chr17.tRNA2-LysTTT(hg19_tRNAs)	SM-ONLY	chr17.tRNA2-LysTTT	0.35
